url,3p-domain
https://web.archive.org/web/20120601021436/http://www.buena.k12.nj.us:80/,googleapis
https://web.archive.org/web/20120513200932/http://www.buendia.uva.es/,google-analytics
https://web.archive.org/web/20120526063155/http://www.buffalostateathletics.com/,"google-analytics,googleapis"
https://web.archive.org/web/20120621071236/http://www.bufordcityschools.org:80/,
https://web.archive.org/web/20121223071313/http://www.bufordms.org:80/,"quantserve,google,google-analytics,googleapis"
https://web.archive.org/web/20120411123640/http://bufvc.ac.uk/,"jquery,google-analytics"
https://web.archive.org/web/20120623034546/http://www.bugauthor.com:80/,
https://web.archive.org/web/20120417070613/http://www.bugenhagen-schulen.de:80/,
https://web.archive.org/web/20120513213733/http://www.buhv.de:80/,"trustedshops,google-analytics,facebook,twitter,google"
https://web.archive.org/web/20120426211302/http://www.buildingexploratory.org.uk:80/,
https://web.archive.org/web/20120526233826/http://www.buildingteams.com/,google-analytics
https://web.archive.org/web/20120724141037/http://www.buitenburcht.nl/,twitter
https://web.archive.org/web/20120513163002/http://www.bulac.fr:80/,xiti
https://web.archive.org/web/20120430191118/http://www.bullardisd.net:80/,
https://web.archive.org/web/20121127063250/http://bulldogs.k12.ar.us/,
https://web.archive.org/web/20120510124344/http://www.bullerswood.bromley.sch.uk:80/,
https://web.archive.org/web/20120406100910/http://www.bulletin.uga.edu:80/,google-analytics
https://web.archive.org/web/20120526031641/http://www.bullfightschool.com/,statcounter
https://web.archive.org/web/20120110012600/http://bullittschools.org:80/,
https://web.archive.org/web/20120302053528/http://bullockcounty.schoolinsites.com/,google
https://web.archive.org/web/20120515175615/http://www.bullsradio.org/,"twimg,google-analytics,googleapis"
https://web.archive.org/web/20120415061600/http://www.bulosan.org/,
https://web.archive.org/web/20120320204906/http://www.bumib.edu.ua:80/,"google-analytics,yandex"
https://web.archive.org/web/20120614110634/http://www.bun-eido.co.jp:80/,
https://web.archive.org/web/20120317032329/http://www.bundeena-p.schools.nsw.edu.au/,
https://web.archive.org/web/20120626173929/http://bundesakademie-trossingen.de:80/,
https://web.archive.org/web/20120602014543/http://www.bundesfinanzakademie.de:80/,
https://web.archive.org/web/20120415053049/http://www.bundespruefstelle.de/,
https://web.archive.org/web/20120623003015/http://www.bundoorasc.vic.edu.au:80/,googleapis
https://web.archive.org/web/20120729230452/http://www.bunka-fc.ac.jp/,"googleadservices,twimg,google-analytics"
https://web.archive.org/web/20120518220620/http://www.bunkei.co.jp:80/,google-analytics
https://web.archive.org/web/20120528171501/http://www.bunkyo.ac.jp:80/,"google-analytics,google"
https://web.archive.org/web/20120626081900/http://www.bunri.co.jp/,google-analytics
https://web.archive.org/web/20120415184126/http://www.burg-halle.de:80/?,
https://web.archive.org/web/20120722124756/http://www.burgschools.org/,googleapis
https://web.archive.org/web/20120307203459/http://www.burke.k12.ga.us/,"yahoo,googleapis"
https://web.archive.org/web/20120519020218/http://www.burkemtnacademy.org/,
https://web.archive.org/web/20120414215455/http://www.burkesbackyard.com.au/,google-analytics
https://web.archive.org/web/20120501180108/http://burlesonisd.net/,google
https://web.archive.org/web/20120414191309/http://www.burlington-nj.net/,
https://web.archive.org/web/20120510200926/http://www.burlingtonschool.co.uk/,"facebook,twitter,google-analytics,google"
https://web.archive.org/web/20120421092332/http://www.burnley.ac.uk:80/,google-analytics
https://web.archive.org/web/20120605101122/http://www.burrburton.org/,"addthis,google-analytics"
https://web.archive.org/web/20120601023108/http://www.bursabilimmerkezi.org:80/,"google-analytics,adobe"
https://web.archive.org/web/20120528204555/http://bursar.arizona.edu:80/,google-analytics
https://web.archive.org/web/20120510035830/http://bursar.uchicago.edu/,
https://web.archive.org/web/20120618030922/http://www.burschenschaft-frisia.de:80/,google-analytics
https://web.archive.org/web/20120721083739/http://www.bursztyn.edu.pl:80/,
https://web.archive.org/web/20120501130838/http://www.burychurch.bury.sch.uk:80/,adobe
https://web.archive.org/web/20120524224037/http://www.bus.umich.edu/,"google-analytics,googleapis"
https://web.archive.org/web/20120722014940/http://www.busbridge-junior.surrey.sch.uk:80/,
https://web.archive.org/web/20120521200157/http://www.busd.k12.ca.us:80/,"adobe,google-analytics,google"
https://web.archive.org/web/20120413110657/http://www.buseco.monash.edu.au:80/,google-analytics
https://web.archive.org/web/20120507095523/http://bush.conroeisd.net:80/,
https://web.archive.org/web/20120513050923/http://www.bush.edu/,
https://web.archive.org/web/20120511192150/http://www.business-school.ed.ac.uk:80/,"google-analytics,googleapis"
https://web.archive.org/web/20120524221445/http://business.adelaide.edu.au/,google-analytics
https://web.archive.org/web/20120517051620/http://www.business.ku.edu/,"google-analytics,googleapis"
https://web.archive.org/web/20120521042747/http://business.lsu.edu:80/,"google-analytics,google"
https://web.archive.org/web/20120403234714/http://business.rutgers.edu:80/,"youtube,google-analytics"
https://web.archive.org/web/20120411022810/http://business.wfu.edu/,google-analytics
https://web.archive.org/web/20120209021643/http://www.businesspipeline.com/,"shareaholic,googlesyndication,cloudfront,google-analytics,youtube,twimg,google,googleapis"
https://web.archive.org/web/20120526040352/http://businessspeechimprovement.com/,gstatic
https://web.archive.org/web/20130530094211/http://busokristuskoning.be/,
https://web.archive.org/web/20120526033647/http://bussolaescolar.com.br/,"google,googlesyndication"
https://web.archive.org/web/20120419070116/http://www.butlerschool.com:80/,
https://web.archive.org/web/20120413205709/http://www.butte.edu:80/,google-analytics
https://web.archive.org/web/20120724203747/http://www.buturigaku.net:80/,"shinobi,images-amazon,googlesyndication,assoc-amazon,yahoo"
https://web.archive.org/web/20120517190850/http://www.buu.ac.th:80/,
https://web.archive.org/web/20120408134715/http://www.buxtonschool.org/,google-analytics
https://web.archive.org/web/20120803054915/http://bv.bhusd.org/,google
https://web.archive.org/web/20120418165419/http://bvcoend.ac.in:80/,"facebook,google"
https://web.archive.org/web/20130830004510/http://bvhm-sfusd-ca.schoolloop.com,
https://web.archive.org/web/20120520175644/http://www.bville.org/,google-analytics
https://web.archive.org/web/20120608081010/http://www.bvinst.edu:80/,
https://web.archive.org/web/20120723172341/http://www.bviu.org/,"app,amazonaws,google-analytics,googleapis"
https://web.archive.org/web/20120527190142/http://www.bvmengineering.ac.in:80/,
https://web.archive.org/web/20120320101346/http://bvpb.mcu.es/,
https://web.archive.org/web/20120605042341/http://www.bvs.ch:80/,"google-analytics,google"
https://web.archive.org/web/20120525133511/http://www.bvu.edu:80/,"googleadservices,facebook,google-analytics"
https://web.archive.org/web/20120417131335/http://www.bvusd.org/,"yahoo,google-analytics,googleapis"
https://web.archive.org/web/20120604183933/https://www.bwscampus.com/,
https://web.archive.org/web/20120601195600/http://www.bwslaw.com/,google-analytics
https://web.archive.org/web/20120524181315/http://www.bwss.com/,"google-analytics,googleapis"
https://web.archive.org/web/20120508040617/http://www.bwtw.de/,
https://web.archive.org/web/20120426183240/http://www.byms.org:80/,
https://web.archive.org/web/20120526074551/http://www.byron.k12.mi.us:80/,googleapis
https://web.archive.org/web/20120413101840/http://byucougars.com:80/,"newrelic,cloudfront"
https://web.archive.org/web/20120511123426/http://www.bzb.de/,
https://web.archive.org/web/20120419133627/http://www.bzu.edu.pk:80/,
https://web.archive.org/web/20120523134020/http://www.c-i-p-e-c.com/,google-analytics
https://web.archive.org/web/20120530030840/http://www.c-spanclassroom.org:80/,"addthis,google-analytics"
https://web.archive.org/web/20120607011508/http://www.caboces.org/%252F,
https://web.archive.org/web/20120320181119/http://www.cabooltureshs.eq.edu.au/,google-analytics
https://web.archive.org/web/20120902235321/http://cabrillo-scusd-ca.schoolloop.com:80/,google
https://web.archive.org/web/20120415032255/http://www.cabrillo.edu/,"sharethis,google-analytics"
https://web.archive.org/web/20120531093834/http://www.cabrillo.k12.ca.us:80/,adobe
https://web.archive.org/web/20120427024459/http://www.cac.cornell.edu:80/,google-analytics
https://web.archive.org/web/20120516194254/http://www.cac.uconn.edu:80/,
https://web.archive.org/web/20120620114301/http://cadpea.ugr.es/,
https://web.archive.org/web/20120513220658/http://www.caea-arteducation.org/,
https://web.archive.org/web/20120503204225/http://www.caep.ac.cn/,
https://web.archive.org/web/20120429095404/http://www.caf-fca.org:80/,"google-analytics,webtrendslive"
https://web.archive.org/web/20120606102721/http://www.cafe-chaos-fulda.de/,
https://web.archive.org/web/20120606043715/http://cafelingo.de:80/,"google,googleapis"
https://web.archive.org/web/20120508054425/http://cafes.calpoly.edu/,google-analytics
https://web.archive.org/web/20120505040711/http://cafnr.missouri.edu/,google-analytics
https://web.archive.org/web/20120509190219/http://cagifted.org:80/?,vimeo
https://web.archive.org/web/20120502081842/http://www.cahe.nmsu.edu/,google-analytics
https://web.archive.org/web/20121127032535/http://cahrs.ilr.cornell.edu:80/,googleapis
https://web.archive.org/web/20120412180908/http://www.cahsee.org/,
https://web.archive.org/web/20120405135155/http://www.cai.cam.ac.uk:80/,google-analytics
https://web.archive.org/web/20120621110138/http://www.cairnsshs.eq.edu.au:80/,
https://web.archive.org/web/20120128104024/http://www.caisct.org/,
https://web.archive.org/web/20120525030351/http://www.caissa.com:80/,google-analytics
https://web.archive.org/web/20120514000457/http://www.caiu.org/,
https://web.archive.org/web/20120412110755/http://www.cajabu.de:80/,
https://web.archive.org/web/20120524105516/http://www.caje-miami.org/,"sharethis,google-analytics"
https://web.archive.org/web/20120515125336/http://www.cal-driver-ed.com/,google-analytics
https://web.archive.org/web/20120512073745/http://cal.sdsu.edu/,"google-analytics,google"
https://web.archive.org/web/20120518012950/http://www.calabasashigh.net:80/,"google-analytics,google"
https://web.archive.org/web/20120508121852/http://www.calames.abes.fr:80/,google-analytics
https://web.archive.org/web/20120410050850/http://calarts.edu/,
https://web.archive.org/web/20120428041015/http://calcoolator.pl:80/,"google,google-analytics,googlesyndication"
https://web.archive.org/web/20120205201435/http://www.calderhigh.org.uk/,
https://web.archive.org/web/20120507020651/http://www.calderstones.co.uk:80/,"youtube,twimg,google-analytics"
https://web.archive.org/web/20130120201527/http://www.caldwellathletics.com/,"ytimg,amazonaws,google-analytics,googleapis"
https://web.archive.org/web/20120103194749/http://www.caldwelledu.org:80/,"weather,google,googleapis"
https://web.archive.org/web/20130715011023/http://caldwellisd.net:80/?,"casalemedia,google"
https://web.archive.org/web/20120207071709/http://www.caldwellschools.com/,"google-analytics,googleapis"
https://web.archive.org/web/20120413102127/http://calhoun.edu:80/,google-analytics
https://web.archive.org/web/20120510063245/http://calico.org/,"paypal,google-analytics"
https://web.archive.org/web/20120513012812/http://www.californiahomeschool.net/,google-analytics
https://web.archive.org/web/20120625000837/http://www.californiapatriot.org:80/,google-analytics
https://web.archive.org/web/20120524020624/http://www.caliteracy.org/,
https://web.archive.org/web/20120414132057/http://www.calpoly.edu:80/,"amazonaws,google-analytics"
https://web.archive.org/web/20120513162130/http://cals.cornell.edu:80/,google-analytics
https://web.archive.org/web/20120602224946/http://www.cals.nl/,google-analytics
https://web.archive.org/web/20120628000437/http://www.calschools.org:80/,
https://web.archive.org/web/20120412161327/http://www.calstatela.edu:80/,google-analytics
https://web.archive.org/web/20120522162453/http://www.caltech.edu/,amazonaws
https://web.archive.org/web/20120513233239/http://www.caluniversity.edu:80/,"twimg,google-analytics,googleapis"
https://web.archive.org/web/20120603033019/http://www.calvarydayschool.com:80/,
https://web.archive.org/web/20120530152933/http://www.calvertnet.k12.md.us//,"google-analytics,google"
https://web.archive.org/web/20120514220347/http://calvertonschool.org/,google-analytics
https://web.archive.org/web/20120414180735/http://www.calvin.edu:80/,"typekit,google-analytics,googleapis"
https://web.archive.org/web/20120527171851/http://www.calvinchristianescondido.org:80/,"github,google-analytics,googleapis"
https://web.archive.org/web/20120512103001/http://www.calvulcans.com/,
https://web.archive.org/web/20120426010627/http://www.calwellps.act.edu.au:80/,google-analytics
https://web.archive.org/web/20120411115555/http://www.cam.ac.uk:80/,"google-analytics,googleapis"
https://web.archive.org/web/20120512144908/http://www.camanche.k12.ia.us/,
https://web.archive.org/web/20120424160348/http://www.cambercollege.com:80/,"google-analytics,sharethis,twimg,google"
https://web.archive.org/web/20130114005558/http://www.cambria.ac.uk:80/,"typekit,jquery,google-analytics,facebook,googleapis"
https://web.archive.org/web/20120722014928/http://www.cambridge.ch:80/,google-analytics
https://web.archive.org/web/20120616001217/http://www.cambridge.org.hk:80/,
https://web.archive.org/web/20120405111436/http://www.cambridgecollege.edu/,owneriq
https://web.archive.org/web/20120616125506/http://www.cambridgedancers.org:80/,google-analytics
https://web.archive.org/web/20130211065602/http://www.cambridgeenglish.org:80/,"googleadservices,google-analytics,doubleclick"
https://web.archive.org/web/20130628030243/http://www.cambridgegcsecomputing.org:80/,"youtube,statcounter,cloudflare,google-analytics"
https://web.archive.org/web/20120601031809/http://www.cambridgelsat.com:80/,google-analytics
https://web.archive.org/web/20120107042715/http://www.cambridgerag.org.uk:80/,"imgur,google-analytics"
https://web.archive.org/web/20120517031110/http://www.cambridgeschool.eu:80/,
https://web.archive.org/web/20120409103448/http://www.camcosd.org:80/,"gstatic,googleusercontent"
https://web.archive.org/web/20120714110847/http://www.camden.k12.ga.us/,"google-analytics,googleapis"
https://web.archive.org/web/20120731091201/http://www.camdengirls.camden.sch.uk/,
https://web.archive.org/web/20121130201017/http://camelathletics.com/,quantserve
https://web.archive.org/web/20120607015635/http://www.caminanteschool.org:80/,"facebook,addthis"
https://web.archive.org/web/20120620082021/http://caminos.udc.es/,
https://web.archive.org/web/20120606130826/http://www.caminos.upm.es:80/,
https://web.archive.org/web/20120504011535/http://camk.edu.pl/,
https://web.archive.org/web/20120521002742/https://camlaw.rutgers.edu/,google-analytics
https://web.archive.org/web/20120428192937/http://www.campaignforeducation.org:80/,"youtube,google-analytics,google,adobe"
https://web.archive.org/web/20120501085828/http://www.campbell.k12.va.us:80/,
https://web.archive.org/web/20120224185542/http://www.campbellcountyschools.net:80/,
https://web.archive.org/web/20120514064300/http://www.campbellcountyschools.org/,google-analytics
https://web.archive.org/web/20120528144610/https://www.campbellhall.org/,"google-analytics,google"
https://web.archive.org/web/20120426004522/http://www.campbellps.act.edu.au:80/,google-analytics
https://web.archive.org/web/20120407154344/http://www.campbellsville.edu:80/,"google-analytics,vimeo,google"
https://web.archive.org/web/20120529064441/http://www.campion.edu.gr:80/,googleapis
https://web.archive.org/web/20120403180620/http://campus-y.unc.edu:80/,
https://web.archive.org/web/20120503200551/http://campus02.at/,
https://web.archive.org/web/20120521042949/http://www.campusaccess.com:80/,"addthis,google-analytics,googlesyndication"
https://web.archive.org/web/20120518065622/http://www.campuscalm.com/,
https://web.archive.org/web/20120516013128/http://www.campuscircle.net/,"fbcdn,google-analytics,facebook,twitter,twimg,googleapis"
https://web.archive.org/web/20120712093956/http://www.campusfm.fr:80/,
https://web.archive.org/web/20120522025249/http://www.campusformativo.com:80/,
https://web.archive.org/web/20120507092103/http://campuspontevedra.uvigo.es/,
https://web.archive.org/web/20120121015307/http://campusrecreationcentre.com/,
https://web.archive.org/web/20120103220215/http://www.campuswemmel.be:80/,google-analytics
https://web.archive.org/web/20120321165358/http://www.camsfc.ac.uk/,google-analytics
https://web.archive.org/web/20120621032027/http://www.can.ac.jp/,"yimg,yahoo,google-analytics"
https://web.archive.org/web/20120527201130/http://www.canadamusicacademy.ca:80/,"adobe,addthis,verisign,google-analytics,google"
https://web.archive.org/web/20120504123931/http://www.canadastudentdebt.ca/,"google-analytics,googlesyndication"
https://web.archive.org/web/20120513065914/http://www.canadianinternationalschool.com:80/,"google-analytics,googleadservices,statcounter,facebook,google"
https://web.archive.org/web/20120515041959/http://www.canadianscholarshipfund.co.uk/,google-analytics
https://web.archive.org/web/20120211074342/http://www.canandaiguaschools.org:80/,
https://web.archive.org/web/20120414170451/http://www.canberraschool.com:80/,"yandex,google-analytics,googleapis"
https://web.archive.org/web/20120512011716/http://www.canby.k12.or.us:80/,google-analytics
https://web.archive.org/web/20120722181256/http://www.canbymn.org/,"app,google-analytics,googleusercontent,google,googleapis"
https://web.archive.org/web/20120507201519/http://cancer.ucsd.edu/,"youtube,addthis,google-analytics"
https://web.archive.org/web/20120514035626/http://www.cancereducation.com/,
https://web.archive.org/web/20130529175551/http://canecreekcubs.com/,"gstatic,googleusercontent,google"
https://web.archive.org/web/20120509083911/http://www.cangeo.ca:80/,"addthis,securestudies,google-analytics,google,googleapis"
https://web.archive.org/web/20120413223916/http://www.cangurul.ro:80/,"google-analytics,google,adobe"
https://web.archive.org/web/20120618200201/http://www.canin.de:80/,facebook
https://web.archive.org/web/20130404163906/http://canisiusschule-ahaus.de,
https://web.archive.org/web/20120522073522/http://www.cankaya.edu.tr:80/,"addthis,vimeo,googleapis"
https://web.archive.org/web/20120505064047/http://www.canlearn.ca/,google-analytics
https://web.archive.org/web/20120522011716/http://www.cannan.edu.hk:80/,adobe
https://web.archive.org/web/20120612153119/http://www.cannonschool.org/,
https://web.archive.org/web/20120519091713/http://www.cant-col.ac.uk:80/,"google-analytics,googleapis"
https://web.archive.org/web/20120411210205/http://www.canterbury.ac.uk/,"addthis,google-analytics"
https://web.archive.org/web/20120622112100/http://www.canterbury.kent.sch.uk:80/,
https://web.archive.org/web/20120531202512/http://canterburycathedrallodge.org:80/,"google-analytics,jscache"
https://web.archive.org/web/20120524074444/http://www.canton.k12.pa.us/,"app,google-analytics,googleapis"
https://web.archive.org/web/20120529055145/http://www.cantonma.org:80/,
https://web.archive.org/web/20120509000651/http://www.canyoncrest.provo.edu:80/,
https://web.archive.org/web/20120418151332/http://canyonisd.net:80/,
https://web.archive.org/web/20120414131351/http://www.caoms.com:80/,
https://web.archive.org/web/20120508081253/http://www.cap-net.org/,
https://web.archive.org/web/20120620192507/http://capacitacion.uc.cl:80/,google-analytics
https://web.archive.org/web/20120307052253/http://www.capdi.it:80/,
https://web.archive.org/web/20120415052628/http://www.capebyronsteiner.nsw.edu.au/,google-analytics
https://web.archive.org/web/20120617041618/http://www.capecod.edu/,
https://web.archive.org/web/20120512091948/http://capehenrycollegiate.org/,
https://web.archive.org/web/20120412213905/http://www.capella.edu/,"google-analytics,facebook,google,doubleclick"
https://web.archive.org/web/20120510154632/http://capes.gov.br/,google-analytics
https://web.archive.org/web/20120525221918/http://www.capeweb.org:80/,"google-analytics,googleapis"
https://web.archive.org/web/20120510184912/http://www.capilo.com:80/,youtube
https://web.archive.org/web/20120525040833/http://www.capital.edu:80/,google-analytics
https://web.archive.org/web/20120218231706/http://www.capital.k12.de.us/,"google-analytics,google"
https://web.archive.org/web/20120613214949/http://capitalarea.mainecte.org:80/,google-analytics
https://web.archive.org/web/20120513223242/http://caplter.asu.edu/,google-analytics
https://web.archive.org/web/20120525213235/http://capousd.ca.schoolloop.com/,"amazonaws,google-analytics"
https://web.archive.org/web/20120504100117/http://www.caps.ku.edu/,google-analytics
https://web.archive.org/web/20120510124542/http://caps.uoregon.edu/,
https://web.archive.org/web/20120608083608/http://www.capshawcougars.com:80/,"gstatic,google"
https://web.archive.org/web/20120524032859/http://cara.georgetown.edu/,"statcounter,quantserve,google-analytics,google"
https://web.archive.org/web/20120604071503/http://www.caraxo.fr:80/,google-analytics
https://web.archive.org/web/20120208181138/http://www.carbonschools.org/,
https://web.archive.org/web/20120605034106/http://www.cardenalcisneros.es:80/,"google-analytics,google"
https://web.archive.org/web/20120410074025/http://www.cardiff.ac.uk/,"google-analytics,google"
https://web.archive.org/web/20120523075813/http://www.cardiffschools.com/,"statcounter,app,google-analytics,googleapis"
https://web.archive.org/web/20120415225310/http://www.cardiffstudents.com:80/,"vimeo,google-analytics,googleapis"
https://web.archive.org/web/20120529031048/http://www.cardigan.org/,"addthis,google-analytics"
https://web.archive.org/web/20120513015214/http://www.cardinalcomet.com:80/,"youtube,google"
https://web.archive.org/web/20120210063332/http://www.cardinalnewman.ac.uk/,"vimeo,google-analytics"
https://web.archive.org/web/20120519204907/http://www.cardinalvalley.fcps.net:80/,google-analytics
https://web.archive.org/web/20120520130217/http://www.cardiov.ox.ac.uk/,google-analytics
https://web.archive.org/web/20120525204539/http://www.career.arizona.edu:80/?,"gstatic,google-analytics"
https://web.archive.org/web/20120519234552/http://career.utk.edu:80/,"twimg,google-analytics"
https://web.archive.org/web/20120414100835/http://www.career.vt.edu:80/,google-analytics
https://web.archive.org/web/20120503195857/http://careerlauncher.com/,
https://web.archive.org/web/20120520135227/http://www.careers.ox.ac.uk/,"google-analytics,mouseflow,addthis,yahooapis"
https://web.archive.org/web/20120520171233/http://www.careersandcolleges.com:80/,"yieldmanager,google-analytics"
https://web.archive.org/web/20120511015321/http://www.carencrohighschool.org:80/,adobe
https://web.archive.org/web/20120604101553/http://www.carey.ac.nz:80/,"facebook,google-analytics,googleapis"
https://web.archive.org/web/20130522060642/http://carfieldprimary.co.uk/,
https://web.archive.org/web/20120423174650/http://www.cargilfield.com///,google-analytics
https://web.archive.org/web/20120526061332/http://www.caribbean.edu:80/,"google-analytics,adobe"
https://web.archive.org/web/20120609083513/http://www.caribbeanmedicine.com:80/,"addthis,google-analytics,googlesyndication"
https://web.archive.org/web/20120606122527/http://www.caritas.ed.jp:80/,
https://web.archive.org/web/20120519235321/http://www.carleton.ca:80/,"google-analytics,facebook,amazonaws,google,googleapis"
https://web.archive.org/web/20120410203104/http://www.carlisle.army.mil/,
https://web.archive.org/web/20120510160754/http://www.carlisle.k12.ky.us:80/,google-analytics
https://web.archive.org/web/20120222155748/http://www.carlisle.k12.ma.us/,
https://web.archive.org/web/20120513194454/http://carlsbadhs.schoolloop.com:80/,
https://web.archive.org/web/20120523075816/http://www.carlsbadusd.k12.ca.us/,google
https://web.archive.org/web/20120510205440/http://www.carlsonschool.umn.edu/,"google-analytics,googleapis"
https://web.archive.org/web/20120519002716/http://www.carman.k12.mi.us/,"google-analytics,app,google,googleapis"
https://web.archive.org/web/20120601031924/http://www.carmel.edu.hk:80/,google-analytics
https://web.archive.org/web/20120408042819/http://www.carmel.wa.edu.au/,
https://web.archive.org/web/20120513024816/http://www.carnegielearning.com:80/,"marketo,amazonaws,google-analytics"
https://web.archive.org/web/20120618045944/http://carolinaday.org:80/,google-analytics
https://web.archive.org/web/20130522165530/http://carolinum.edu.pl/,
https://web.archive.org/web/20120522132457/http://www.carolus.nl/,google-analytics
https://web.archive.org/web/20120525222012/https://www.carondelet.net/,
https://web.archive.org/web/20120517014854/http://www.carpentercharter.org:80/,"adobe,google-analytics,google"
https://web.archive.org/web/20120430060325/http://carrieresensante.info:80/,
https://web.archive.org/web/20120716004013/http://www.carroll.kyschools.us:80/,"google-analytics,googleapis"
https://web.archive.org/web/20130530153056/http://carrolllutheranschool.org/,google-analytics
https://web.archive.org/web/20120422133824/http://www.carrollschool.org:80/,"statcounter,adobe"
https://web.archive.org/web/20120519002641/http://www.carsoncity.k12.mi.us/,gravatar
https://web.archive.org/web/20120616145840/http://www.carsonhigh.com:80/,
https://web.archive.org/web/20120605033125/http://www.cartellverband.de:80/,
https://web.archive.org/web/20130705225627/http://www.cartercountyschools.org:80/,"newrelic,twitter"
https://web.archive.org/web/20120518021431/http://www.carteretcountyschools.org:80/,google-analytics
https://web.archive.org/web/20120410040047/http://www.cartoonstudies.org:80/,"addtoany,google-analytics,staticflickr,facebook,twitter"
https://web.archive.org/web/20120413060019/http://www.caruthers.k12.ca.us:80/,
https://web.archive.org/web/20120501035922/http://www.carver.edu:80/,adobe
https://web.archive.org/web/20120411115329/http://www.carverschool.us:80/,"gstatic,googleusercontent,google"
https://web.archive.org/web/20120509163206/http://www.carvertrust.org/,
https://web.archive.org/web/20120421033256/http://www.caryacademy.org:80/,google-analytics
https://web.archive.org/web/20120422020116/http://www.cas.ac.ma:80/,google-analytics
https://web.archive.org/web/20120501142704/http://cas.illinoisstate.edu/,
https://web.archive.org/web/20120517061227/http://cas.la.psu.edu:80/,google-analytics
https://web.archive.org/web/20120523221434/http://cas.ou.edu/,"google-analytics,googleapis"
https://web.archive.org/web/20130321152457/http://www.cas.psu.edu/,"facebook,google-analytics"
https://web.archive.org/web/20120605133339/http://www.cas.umn.edu/,
https://web.archive.org/web/20120511103808/http://cas.uoregon.edu/,"google-analytics,google"
https://web.archive.org/web/20120327153212/http://cas.uwo.ca:80/,google-analytics
https://web.archive.org/web/20120620165302/http://www.casa-feminina.com:80/,
https://web.archive.org/web/20120511010537/http://casa.colorado.edu/,
https://web.archive.org/web/20120508021055/http://casaa.unm.edu:80/,"statcounter,google-analytics"
https://web.archive.org/web/20120601185304/http://www.casady.org/,google-analytics
https://web.archive.org/web/20120511092711/http://casaxelaju.com/,"gstatic,google-analytics,facebook,twitter,twimg,googleapis"
https://web.archive.org/web/20120507024718/http://www.casc.net/,google-analytics
https://web.archive.org/web/20120112142839/http://www.cascadechristian.org/,"google-analytics,googleapis"
https://web.archive.org/web/20120718154538/http://www.casciahall.com:80/,facebook
https://web.archive.org/web/20120604045750/http://www.casdfalcons.org:80/,google
https://web.archive.org/web/20120414101958/http://www.casimirschool.nl:80/,"youtube,blogspot,twimg,adobe"
https://web.archive.org/web/20120627103046/http://www.casioeducation.com:80/,"google-analytics,googleapis"
https://web.archive.org/web/20120522130121/http://casit.illinoisstate.edu/,google-analytics
https://web.archive.org/web/20120403022356/http://www.caspari.org.uk/,google-analytics
https://web.archive.org/web/20120525005140/http://www.cass.city.ac.uk:80/,"sharethis,qualtrics"
https://web.archive.org/web/20120803011138/http://www.castaicusd.com:80/,googleapis
https://web.archive.org/web/20120514012517/http://www.castlemilkhigh.glasgow.sch.uk:80/,google-analytics
https://web.archive.org/web/20120210213853/http://www.castleview.essex.sch.uk/,statcounter
https://web.archive.org/web/20120518012233/http://cat.mx:80/,adobe
https://web.archive.org/web/20120609081857/http://www.catal.jp:80/,"google-analytics,googleapis"
https://web.archive.org/web/20121004230901/http://catalog.ucdavis.edu:80/,google-analytics
https://web.archive.org/web/20120527194041/http://catalogs.uchicago.edu:80/,
https://web.archive.org/web/20120529042417/http://www.catc.ac.ir:80/,
https://web.archive.org/web/20120511100232/http://cate.uoregon.edu/,google-analytics
https://web.archive.org/web/20120415141442/http://www.catea.gatech.edu/,"google-analytics,google"
https://web.archive.org/web/20120520113209/http://www.caterpillarmusic.com:80/,google-analytics
https://web.archive.org/web/20120523194048/http://www.catesol.org/,
https://web.archive.org/web/20120619031342/http://www.cathedral.qld.edu.au:80/,google-analytics
https://web.archive.org/web/20120311101005/http://cathedralsgroup.org.uk/,google-analytics
https://web.archive.org/web/20120422190008/http://catholic.duke.edu:80/,google-analytics
https://web.archive.org/web/20120508115229/http://catlinclassroom.si.edu:80/,
https://web.archive.org/web/20120605130042/http://www.catolica.edu.sv:80/,
https://web.archive.org/web/20120207101508/http://www.cattysd.org/,yimg
https://web.archive.org/web/20120415011217/http://www.cau.edu/,
https://web.archive.org/web/20120507220551/http://www.cauc.edu.cn:80/,
https://web.archive.org/web/20120510044158/http://www.caus.vt.edu/,
https://web.archive.org/web/20120522191758/http://www.caut.ca/,google-analytics
https://web.archive.org/web/20120516110949/http://www.cavanvec.ie/,
https://web.archive.org/web/20130425054900/http://www.cavcidiomas.com.br/,
https://web.archive.org/web/20120607013859/http://cavecity.k12.ar.us:80/,google-analytics
https://web.archive.org/web/20120423015415/http://www.cavendishschool.com:80/,"google-analytics,jquery,google"
https://web.archive.org/web/20120425161351/http://www.cayprep.edu.ky/,google-analytics
https://web.archive.org/web/20120408190129/http://www.cayuga-cc.edu:80/,"sharethis,google-analytics"
https://web.archive.org/web/20120423034933/http://www.caywood.org/,
https://web.archive.org/web/20120510080325/http://www.cb-schools.org/,"google-analytics,google"
https://web.archive.org/web/20120410051802/http://cba.unl.edu/,youtube
https://web.archive.org/web/20120411074325/http://www.cbaalbany.org:80/,
https://web.archive.org/web/20120414224233/http://www.cbac.co.uk:80/,google-analytics
https://web.archive.org/web/20120522081003/http://www.cbachilleres.edu.mx:80/,
