url,3p-domain
https://web.archive.org/web/20180519200258/http://www.fcf.uanl.mx:80/,"addtoany,w,google-analytics,facebook,google"
https://web.archive.org/web/20180504061541/http://www.fch.unicen.edu.ar:80/,"addthis,google-analytics"
https://web.archive.org/web/20180421041933/https://fchs.nafcs.k12.in.us/,"w,crazyegg,typekit,google-analytics,youtube"
https://web.archive.org/web/20180522074338/http://fcmat.org:80/,w
https://web.archive.org/web/20180422081549/https://www.fcpe.asso.fr/,"addtoany,googletagservices,google-analytics,google"
https://web.archive.org/web/20180413113916/https://fcpe75.org/,"google-analytics,addtoany,w"
https://web.archive.org/web/20180413172532/http://fcps.edu/,"newrelic,googletagmanager,google"
https://web.archive.org/web/20180331143723/http://www.fcps.net/,"app,google-analytics,googleusercontent,google,googleapis"
https://web.archive.org/web/20180517060506/http://www.fcps1.org/,"app,google-analytics,googleusercontent,google,googleapis"
https://web.archive.org/web/20180514125640/http://www.fcs-k12.org:80/,"facebook,google-analytics,googleapis"
https://web.archive.org/web/20180224034740/http://fcs.tamu.edu/,"googletagmanager,w"
https://web.archive.org/web/20180524220222/http://www.fcs.utah.edu:80/,"youtube,google-analytics,googleapis"
https://web.archive.org/web/20180606160753/https://www.fcsk12.net/,"typekit,twitter,google"
https://web.archive.org/web/20180524043321/http://fcsq.qc.ca:80/,"facebook,doubleclick"
https://web.archive.org/web/20180607021201/http://www.fcusd.org:80/,"app,google-analytics,googleusercontent,google,googleapis"
https://web.archive.org/web/20180513205452/http://www.fdcnet.ac.jp:80/,
https://web.archive.org/web/20180522095458/https://www.fder.edu.uy/,
https://web.archive.org/web/20180427071639/http://fdschools.org:80/,"google-analytics,googleapis"
https://web.archive.org/web/20180524143929/http://www.fdu.edu/,"google-analytics,google"
https://web.archive.org/web/20180415132618/http://www.fduknights.com/,"doubleclick,cloudflare,google-analytics,ytimg,amazonaws,googleapis"
https://web.archive.org/web/20180601093415/http://www.fe.unicamp.br:80/,"google-analytics,jsdelivr"
https://web.archive.org/web/20180423023020/http://www.fea.unicamp.br:80/,google-analytics
https://web.archive.org/web/20180610031757/http://www.fearlessdriver.com:80/,
https://web.archive.org/web/20180518114352/http://www.featherby-jun.medway.sch.uk:80/,googleapis
https://web.archive.org/web/20180510222832/https://feaweb.org/,"facebook,doubleclick"
https://web.archive.org/web/20180808132544/http://febs.de/,w
https://web.archive.org/web/20180518010524/http://www.fec.unicamp.br:80/,
https://web.archive.org/web/20180521195604/http://fech.cl:80/,"youtube,addtoany"
https://web.archive.org/web/20180523115734/http://www.fecode.edu.co/,"twitter,google-analytics"
https://web.archive.org/web/20180508071627/http://federalist.uchicago.edu:80/,"bootstrapcdn,cloudflare,jquery,twitter,amazonaws"
https://web.archive.org/web/20180331222007/http://federalreserveeducation.org:80/,"crazyegg,google-analytics"
https://web.archive.org/web/20180508010435/http://www.fedhock.com:80/,"typekit,gstatic,google-analytics,google"
feg.univ-amu.fr,
https://web.archive.org/web/20180620010949/http://fejlesztok.hu:80/,googlesyndication
https://web.archive.org/web/20180520063527/http://fel.zcu.cz:80/,google-analytics
https://web.archive.org/web/20180420155826/http://www.feld.cvut.cz:80/,
https://web.archive.org/web/20180407003059/http://www.felician.edu/,"cloudflare,googletagmanager,newrelic,google-analytics,googleapis"
https://web.archive.org/web/20180605061917/http://www.felsted.org:80/,"newrelic,googletagmanager"
https://web.archive.org/web/20180521062821/http://www.femis.fr/,google-analytics
https://web.archive.org/web/20180510135225/http://www.fengshui.cl:80/,"google,w"
https://web.archive.org/web/20180613203515/http://www.fennville.org/,"app,google-analytics,googleapis"
https://web.archive.org/web/20180513232045/http://www.fenwayhs.org:80/,
https://web.archive.org/web/20180606055717/http://www.ferc.cgt.fr:80/,youtube-nocookie
https://web.archive.org/web/20180412102619/http://www.fergflor.org:80/,"instagram,app,twitter,google-analytics,googleusercontent,google,googleapis"
https://web.archive.org/web/20180529120144/http://www.ferienkalender.com:80/,"cloudflare,google-analytics,googlesyndication"
https://web.archive.org/web/20180518205658/http://www.fermatta.edu.mx:80/,"youtube,google-analytics"
https://web.archive.org/web/20180808165526/http://fernakademie-klett.de/,"googleadservices,google-analytics,doubleclick"
https://web.archive.org/web/20180324231026/http://ferndaleprimary.co.uk/,w
https://web.archive.org/web/20180524085101/http://www.ferndaleschools.org:80/,"googletagmanager,google-analytics"
https://web.archive.org/web/20180421034005/http://www.fernhillottawa.com:80/,"google-analytics,w,googleapis"
https://web.archive.org/web/20180328062100/http://www.fernuni-hilfe.de:80/,"googlesyndication,google-analytics,googleapis"
https://web.archive.org/web/20180520161107/http://ferrisstatebulldogs.com/,"quantserve,newrelic,scorecardresearch,google-analytics,googletagservices,twitter"
https://web.archive.org/web/20180526152923/http://ferrum.edu/,"google-analytics,w"
https://web.archive.org/web/20180521081818/http://www.ferrumpanthers.com:80/,"cloudflare,google-analytics,ytimg,amazonaws,googleapis"
https://web.archive.org/web/20180310092019/https://fes-esslingen.de/,
https://web.archive.org/web/20180525021540/http://www.fesb.hr:80/,google-analytics
https://web.archive.org/web/20180415054056/http://fetc.org/,"maxcdn,jquery,googletagmanager"
https://web.archive.org/web/20180402182047/http://fettes.com:80/,"cloudfront,google,googleapis"
https://web.archive.org/web/20180405204905/http://www.feu-nrmf.ph:80/,googletagmanager
https://web.archive.org/web/20180319001223/http://few.vu.nl:80/,googletagmanager
https://web.archive.org/web/20180511124315/http://www.feyalegria.org:80/,"youtube,google-analytics,googleapis"
https://web.archive.org/web/20180513043312/http://ff.osu.cz:80/,"youtube-nocookie,google-analytics"
https://web.archive.org/web/20180519191322/https://www.ff.upol.cz/,"youtube,google-analytics"
https://web.archive.org/web/20180527094725/http://www.ffdi.hr:80/,w
https://web.archive.org/web/20180604090427/http://www.ffhillcrest.org:80/,"typekit,google-analytics,googleapis"
https://web.archive.org/web/20180413065639/https://ffla.us/,"newrelic,googletagmanager"
https://web.archive.org/web/20180410135136/http://ffri.hr:80/,
https://web.archive.org/web/20180522135142/http://www.ffyb.uba.ar/,google-analytics
https://web.archive.org/web/20180414110203/http://www.ffzg.unizg.hr:80/?,w
https://web.archive.org/web/20180501005537/http://www.fg-freiburg.de/,googletagmanager
https://web.archive.org/web/20180413003904/https://fg.hs-wismar.de/,youtube-nocookie
https://web.archive.org/web/20180517180604/http://www.fgcuathletics.com/,"ytimg,doubleclick,cloudflare,google-analytics,googleadservices,amazonaws,googleapis"
https://web.archive.org/web/20180512224017/http://www.fgsd.k12.or.us:80/,
https://web.archive.org/web/20180526111521/http://www.fgu.edu.tw:80/,"googleadservices,doubleclick"
https://web.archive.org/web/20180510013847/http://www.fgua.es:80/,"adobe,google-analytics,w"
https://web.archive.org/web/20180413053151/https://www.fh-bielefeld.de/,
https://web.archive.org/web/20180523014557/http://www.fh-burgenland.at/,google-analytics
https://web.archive.org/web/20180512221753/http://www.fh-diakonie.de:80/,"facebook,google-analytics"
https://web.archive.org/web/20180406020238/http://www.fh-flensburg.de:80/,
https://web.archive.org/web/20180420155427/http://www.fh-salzburg.ac.at:80/,
https://web.archive.org/web/20180406221602/http://www.fh-swf.de:80/,
https://web.archive.org/web/20180515144307/http://www.fh-vie.ac.at:80/,"facebook,googletagmanager"
https://web.archive.org/web/20180501015617/http://www.fh-westkueste.de:80/,youtube
https://web.archive.org/web/20180420084609/https://fh.msdwt.k12.in.us/,"youtube,flickr,w"
https://web.archive.org/web/20180623012314/http://www.fhdw-hannover.de:80/,"youtube,cloudflare,google-analytics"
https://web.archive.org/web/20180430012017/http://www.fhdw.de:80/,"bootstrapcdn,cloudflare,google-analytics,googleapis"
https://web.archive.org/web/20180522161952/http://www.fhis.ubc.ca:80/,"google-analytics,w"
https://web.archive.org/web/20180508020001/http://fhn.ycdsb.ca:80/,"datatables,adobe,w,googletagmanager,twitter,google"
https://web.archive.org/web/20180520184409/https://www.fhnw.ch/,"googletagmanager,fonts,google-analytics,googleapis"
https://web.archive.org/web/20180314120620/http://www.fhs.usyd.edu.au/,"serving-sys,cloudfront,googletagmanager,adobedtm"
https://web.archive.org/web/20180513143651/https://www.fhsdschools.org/,google-analytics
https://web.archive.org/web/20180420211420/https://fhss.byu.edu/,"crazyegg,typekit,google-analytics"
https://web.archive.org/web/20180413174546/http://fhsu.edu/,"adroll,livechatinc,googletagmanager,google-analytics,hs-scripts,google"
https://web.archive.org/web/20180409094327/http://www.fhwn.ac.at:80/,"yimg,jquery,google-analytics,googleapis"
https://web.archive.org/web/20180529011530/http://www.fhws.de:80/,googleapis
https://web.archive.org/web/20180528114014/http://fi-ausbilden.de:80/,"wp,w"
https://web.archive.org/web/20180517121738/http://fi.muni.cz:80/,
https://web.archive.org/web/20180409063523/http://www.fi.uu.nl:80/,
https://web.archive.org/web/20180418022846/http://www.fibo.kmutt.ac.th:80/,
https://web.archive.org/web/20180419075701/http://www.fichtekrefeld.de:80/,
https://web.archive.org/web/20180517144505/http://www.ficlit.unibo.it:80/,google-analytics
https://web.archive.org/web/20180605140120/http://www.fides.org.pl:80/,"facebook,google-analytics"
https://web.archive.org/web/20180529184738/http://www.fidescentre.ro:80/,"doubleclick,jsdelivr,google-analytics,googleadservices,facebook"
https://web.archive.org/web/20180414022442/http://www.fidm.edu:80/,"bing,adobedtm,google-analytics,vimeo,googleapis"
https://web.archive.org/web/20180616223600/http://www.fieldtripfactory.com:80/,googletagmanager
https://web.archive.org/web/20180503031422/http://www.fife.ac.uk/,google-analytics
https://web.archive.org/web/20180525191454/http://www.fifthchair.org:80/,"google,adobe"
https://web.archive.org/web/20180421031334/http://www.fightingfalcons.com:80/,"doubleclick,cloudflare,newrelic,google-analytics,amazonaws,googleapis"
https://web.archive.org/web/20180524072022/http://fightingillini.com/,"adroll,adsrvr,ytimg,doubleclick,cloudflare,google-analytics,youtube,cdninstagram,facebook,amazonaws,google,googleapis"
https://web.archive.org/web/20180510161103/http://fightingmuskies.com/,
https://web.archive.org/web/20180616165828/http://www.filcat.udl.cat:80/,
https://web.archive.org/web/20180412232235/http://www.filg.uj.edu.pl/,"doubleclick,google-analytics,googleadservices,facebook,googleapis"
https://web.archive.org/web/20180507111814/http://film.ff.cuni.cz:80/,google-analytics
https://web.archive.org/web/20180422200716/https://www.filmacademy.at/,googleapis
https://web.archive.org/web/20180512112300/http://filmboard.mtu.edu:80/,w
https://web.archive.org/web/20180408192735/http://www.filmeducation.org:80/,"facebook,google-analytics,googleapis"
https://web.archive.org/web/20180322151022/http://filmschoolonline.com/,"google-analytics,googlesyndication"
https://web.archive.org/web/20180528012952/http://www.filmschule.de:80/,"google-analytics,w"
https://web.archive.org/web/20180524000438/http://filmstudies.cz:80/,"google-analytics,google,googleapis"
https://web.archive.org/web/20180520223811/https://filmstudiescenter.uchicago.edu/,"addthis,google-analytics"
https://web.archive.org/web/20180531095136/http://filmtv.tisch.nyu.edu:80/,"googleadservices,facebook,google-analytics,doubleclick"
https://web.archive.org/web/20180526121009/http://filo.unt.edu.ar:80/,"addtoany,w,google-analytics,youtube,google"
https://web.archive.org/web/20180602061831/http://filozofia.umcs.lublin.pl:80/?,"google-analytics,w"
https://web.archive.org/web/20180524103219/http://www.fimmu.com:80/,
https://web.archive.org/web/20180412090059/http://finaid.ucf.edu:80/,"google-analytics,fontawesome,w,googleapis"
https://web.archive.org/web/20180604094218/http://www.finaid.umich.edu/,"google-analytics,w"
https://web.archive.org/web/20180509065010/http://www.finaid.wwu.edu:80/,"googletagmanager,google"
https://web.archive.org/web/20180513145443/http://www.finance.army.mil:80/,google-analytics
https://web.archive.org/web/20180409151929/https://finance.broad.msu.edu/,"googleapis,googletagmanager,google-analytics,w"
https://web.archive.org/web/20180523011725/http://finance.eller.arizona.edu:80/,"newrelic,googletagmanager,google-analytics,googleapis"
https://web.archive.org/web/20180607145342/http://www.financial-education-icfe.org:80/,
https://web.archive.org/web/20180520063651/http://financialaid.arizona.edu/,"bootstrapcdn,googletagmanager,google-analytics"
https://web.archive.org/web/20180408210552/http://financialaid.berkeley.edu:80/,"newrelic,google-analytics,getclicky"
https://web.archive.org/web/20180627172251/http://financialaid.duke.edu/,"google-analytics,googleapis"
https://web.archive.org/web/20180608005846/http://financialaid.okstate.edu:80/,"google-analytics,googleapis"
https://web.archive.org/web/20180309081740/https://www.financialfinesse.com/,"w,cloudflare,netdna-ssl,google-analytics,google,googleapis"
https://web.archive.org/web/20180412142708/http://findaphd.com:80/,"bootstrapcdn,licdn,googletagmanager,google-analytics,facebook"
https://web.archive.org/web/20180524123638/http://findaschool.org:80/,google-analytics
https://web.archive.org/web/20180602065336/http://www.findaseminar.com:80/,
https://web.archive.org/web/20180423035232/http://findcourses.co.uk:80/,"googletagmanager,google-analytics,googleadservices,googletagservices,youtube,googleapis"
https://web.archive.org/web/20180706063215/http://www.findmyschool.co.uk:80/,"google-analytics,google"
https://web.archive.org/web/20180407052628/http://www.finearts.uvic.ca/,"facebook,fbcdn,twimg,googletagmanager"
https://web.archive.org/web/20180511144951/http://www.finec.ru:80/,"yadro,rambler,googletagmanager,google-analytics,yandex"
https://web.archive.org/web/20180323134520/http://www.fingerlakes.edu:80/,"typekit,jquery,google-analytics"
https://web.archive.org/web/20180314105302/http://fingoi.com/,
https://web.archive.org/web/20180411170227/http://www.finneytown.org:80/,"pinterest,google-analytics,facebook,twitter,google"
https://web.archive.org/web/20180418214742/http://www.firat.edu.tr:80/,
https://web.archive.org/web/20180530021407/http://www.firbank.vic.edu.au/,googletagmanager
https://web.archive.org/web/20180615084101/http://www.firda.vgs.no:80/,google-analytics
https://web.archive.org/web/20180510042204/http://www.firearmsacademy.com:80/,
https://web.archive.org/web/20180508211622/http://www.firearmstraining.ca:80/,
https://web.archive.org/web/20180520104936/http://firecrackercommunications.com/,"shareaholic,w,typekit,paypalobjects,google-analytics,facebook"
https://web.archive.org/web/20180618113928/https://www.firelands.bgsu.edu/,"doubleclick,adobedtm,fontawesome,google-analytics,google"
https://web.archive.org/web/20180515161746/http://www.firelandsschools.org:80/,"google-analytics,twitter,zencdn,googleapis"
https://web.archive.org/web/20180530203818/http://www.firp.ula.ve:80/,
https://web.archive.org/web/20180504203631/http://www.first-finance.com:80/,"googletagmanager,google-analytics,w"
https://web.archive.org/web/20180419112529/http://firstcampus.org/,"youtube,wp,twitter,google-analytics"
https://web.archive.org/web/20180520022100/http://www.firstschoolyears.com:80/,"googlesyndication,addthis,jquery,amazonaws,google"
https://web.archive.org/web/20180606010615/http://www.firststrokes.com/,"googleapis,google-analytics,w"
https://web.archive.org/web/20180521051216/http://www.firvale.com:80/,"cloudflare,google,google-analytics,googleapis"
https://web.archive.org/web/20180516141331/http://fis.ed.jp:80/?,"typekit,google-analytics"
https://web.archive.org/web/20180504204430/http://fis.ucalgary.ca:80/,"twitter,google-analytics"
https://web.archive.org/web/20180314190935/http://fisd.org/,"live,google"
https://web.archive.org/web/20180412185402/http://www.fisher.edu:80/,"sumome,doubleclick,hubspot,googletagmanager,google-analytics,googleadservices,amazonaws"
https://web.archive.org/web/20180407000035/https://fisher.osu.edu/,"bootstrapcdn,marketo,addthis,fontawesome,google-analytics"
https://web.archive.org/web/20180525052204/http://fisher.pasadenaisd.org:80/,jquery
https://web.archive.org/web/20180509091524/http://www.fisheredu.com:80/,"typekit,kampyle,adobedtm"
https://web.archive.org/web/20180318125447/http://fisherparkps.ocdsb.ca/,"newrelic,google"
https://web.archive.org/web/20180530175137/http://www.fisi.polimi.it:80/,"amazonaws,google-analytics"
https://web.archive.org/web/20180519195407/http://fisica.unipv.it:80/,google-analytics
https://web.archive.org/web/20180507155640/http://www.fisw.org:80/,"appspot,akamaized,googleapis"
https://web.archive.org/web/20180514093720/http://fit.ba:80/,google-analytics
https://web.archive.org/web/20180524215314/http://www.fitt.ca:80/,"googletagmanager,twitter,amazonaws,google,googleapis"
https://web.archive.org/web/20180513200957/http://fitz.k12.mi.us:80/,"google,google-analytics,w"
https://web.archive.org/web/20180413021154/http://www.fitzroyhs.vic.edu.au:80/,vimeo
https://web.archive.org/web/20180525234328/http://www.fivebranches.edu:80/?,"doubleclick,typekit,google-analytics,olark,googleadservices,facebook,google,googleapis"
https://web.archive.org/web/20180522145417/https://www.fivecolleges.edu/,"google-analytics,google"
https://web.archive.org/web/20180523115936/http://www.fizyka.net.pl:80/,google-analytics
https://web.archive.org/web/20180519073136/http://fizyka.org:80/,"bbelements,google-analytics,googlesyndication"
https://web.archive.org/web/20180602100828/http://www.fizykon.org:80/,google-analytics
https://web.archive.org/web/20180512144740/http://www.fjcpc.edu.cn:80/,
https://web.archive.org/web/20180526235608/http://www.fjfi.cvut.cz/,
https://web.archive.org/web/20180521042519/http://www.fjmu.edu.cn:80/,
https://web.archive.org/web/20180514174734/http://www.fjsc.unibuc.ro:80/,"gstatic,google"
https://web.archive.org/web/20180410050524/http://fjsp.org.br:80/,"google-analytics,facebook,google"
https://web.archive.org/web/20180511170118/http://www.fjut.edu.cn:80/,
https://web.archive.org/web/20180629172007/http://www.flachware.de/,
https://web.archive.org/web/20180618060631/http://www.flageorgia.org:80/,
https://web.archive.org/web/20180411022245/http://@flagler.edu/,"youtube,googletagmanager"
https://web.archive.org/web/20180519073715/http://www.flaglerathletics.com:80/,"doubleclick,cloudflare,google-analytics,ytimg,amazonaws,google,googleapis"
https://web.archive.org/web/20180426135046/http://flaglerschools.com:80/,"twimg,google"
https://web.archive.org/web/20180427094605/http://www.flashcardexchange.com:80/,"quantserve,googletagmanager,netdna-ssl,scorecardresearch,optimizely,googleapis"
https://web.archive.org/web/20180608111720/http://www.flasher.k12.nd.us:80/,"google,w"
https://web.archive.org/web/20180519053406/http://www.flcgil.it:80/,"facebook,google-analytics,yandex"
https://web.archive.org/web/20180413230319/http://www.fld.mrsu.ru/,yandex
https://web.archive.org/web/20180412230557/http://www.fleetwoodasd.k12.pa.us/,"typekit,google-analytics,google"
https://web.archive.org/web/20180427053212/https://flemingcollege.ca/,"swiftypecdn,google-analytics,googleapis"
https://web.archive.org/web/20180523080034/http://www.flf.fr:80/,"adroll,doubleclick,crazyegg,abtasty,taboola,googletagmanager,youtube,google-analytics,googleadservices,mouseflow"
https://web.archive.org/web/20180412124319/http://www.flhef.org:80/,"youtube,facebook"
https://web.archive.org/web/20180512115808/http://flhs.org:80/,google
https://web.archive.org/web/20180515001313/http://www.flimmo.de:80/,googleapis
https://web.archive.org/web/20180414115006/http://flinnsci.com/,"googletagmanager,cloudfront,google-analytics"
https://web.archive.org/web/20180810085639/http://flinthill.org/,"w,jquery,google-analytics,facebook,vimeo,googleapis"
https://web.archive.org/web/20180421123457/http://www.flixprod.com/,
https://web.archive.org/web/20180504055718/http://fll.unm.edu:80/,"googletagmanager,google"
https://web.archive.org/web/20180519182006/http://www.flmusiced.org:80/,google-analytics
https://web.archive.org/web/20180612183934/http://www.flo5.k12.sc.us:80/,microsofttranslator
https://web.archive.org/web/20180422025008/http://floodplainmeadows.org.uk/,
https://web.archive.org/web/20180324215226/http://flootfire.com/,"facebook,google-analytics,w"
https://web.archive.org/web/20180410175516/http://www.florenceacademyofart.com:80/,"google-analytics,w"
https://web.archive.org/web/20180527091222/http://floydboe.net:80/,google-analytics
https://web.archive.org/web/20180427184159/http://www.flsouthern.edu:80/,"adroll,aspnetcdn,googletagmanager"
https://web.archive.org/web/20180413171103/http://flvs.net/,"gstatic,googletagmanager,zopim"
https://web.archive.org/web/20180604090300/http://www.flycan.com:80/,
https://web.archive.org/web/20180525191602/http://www.fm.arizona.edu:80/,"bootstrapcdn,cloudflare,jquery,google-analytics,googleapis"
https://web.archive.org/web/20180511184001/http://www.fm.uniba.sk:80/,"google-analytics,googleapis"
https://web.archive.org/web/20180524084900/http://www.fm.vse.cz:80/?,"bootstrapcdn,cloudflare,google-analytics,google"
https://web.archive.org/web/20180830001859/http://www.fmag.unict.it/,
https://web.archive.org/web/20180726095109/http://www.fmcs.urv.cat:80/,cloudfront
https://web.archive.org/web/20180701101442/http://www.fmd.ul.pt/,
https://web.archive.org/web/20180413023034/http://fmed.uba.ar:80/,"google-analytics,adobe"
https://web.archive.org/web/20180511084453/http://fmes.org:80/,"googletagmanager,google,w"
https://web.archive.org/web/20180522215242/http://fmi.unibuc.ro:80/,
https://web.archive.org/web/20180519002057/http://www.fmpsdschools.ca:80/,"cloudflare,youtube-nocookie,google-analytics,google"
https://web.archive.org/web/20180520072635/http://www.fms.edu:80/,
https://web.archive.org/web/20180530221447/http://www.fmt.rnu.tn:80/,googleapis
https://web.archive.org/web/20180531124806/http://fmupatriots.com:80/,"newrelic,googletagservices,quantserve,scorecardresearch"
https://web.archive.org/web/20180520194423/http://www.fneeq.qc.ca/,"google-analytics,w"
https://web.archive.org/web/20180419043349/http://www.fnh.utoronto.ca:80/,"addthis,google-analytics,googleapis"
https://web.archive.org/web/20180322065703/http://fnl.edu.co/,"cloudflare,google-analytics"
https://web.archive.org/web/20180607234733/http://fnorio.com/,
https://web.archive.org/web/20180518064212/http://www.fnu.edu:80/,"doubleclick,googletagmanager,google-analytics,googleadservices,facebook,googleapis"
https://web.archive.org/web/20180516014516/http://www.fo.usp.br:80/?,"shareaholic,adobe,w,google-analytics,youtube"
https://web.archive.org/web/20180424150328/http://focalserv.univ-lyon1.fr:80/,youtube
https://web.archive.org/web/20180508225154/http://focusenglish.com:80/,"google,googlesyndication"
https://web.archive.org/web/20180526023901/http://www.foerde-vhs.de:80/,google
https://web.archive.org/web/20180601162920/http://www.foersterschule.ch/,
https://web.archive.org/web/20180517085950/http://www.fof.dk:80/,"googleapis,facebook,google-analytics,google"
https://web.archive.org/web/20180522194301/http://fogcam.org/,amazonaws
https://web.archive.org/web/20180424193115/http://www.fokus.fraunhofer.de:80/,"newrelic,cloudflare,googleapis"
https://web.archive.org/web/20180520034338/http://www.fokussprachen.com:80/,"wp,w"
https://web.archive.org/web/20180531085729/http://www.folkestonegirls.kent.sch.uk:80/,
https://web.archive.org/web/20180412230755/https://www.folkschool.org/,"adroll,google-analytics,youtube,sharethis,google"
https://web.archive.org/web/20180511104219/http://www.followthechild.org:80/,"w,google-analytics,wp,youtube,facebook,gravatar,google"
https://web.archive.org/web/20180508094806/http://fon.rs:80/,google-analytics
https://web.archive.org/web/20180606031712/https://www.fondation.renault.com/,
https://web.archive.org/web/20180523150340/http://www.fondation.univ-rennes1.fr/,
https://web.archive.org/web/20180523020159/https://www.fondationalphabetisation.org/,"bootstrapcdn,googletagmanager,w"
https://web.archive.org/web/20180520072934/http://www.fondationuniversitaire.be/,google-analytics
https://web.archive.org/web/20180604210333/http://www.fondazionealmamater.unibo.it:80/,google-analytics
https://web.archive.org/web/20180517123639/http://www.fonderiadellearti.com:80/,"ytimg,googleapis"
https://web.archive.org/web/20180516065153/https://www.fontbonne.edu/,"w,typekit,googletagmanager,google-analytics,youtube,googleapis"
https://web.archive.org/web/20180605191047/http://fonts4teachers.com:80/,"googleapis,google-analytics,w"
https://web.archive.org/web/20180520170820/http://fontys.nl/,"youtube,googletagmanager"
https://web.archive.org/web/20180324022445/https://www.food.actapol.net/,
https://web.archive.org/web/20180323113850/http://food.rutgers.edu/,"twitter,google-analytics,w"
https://web.archive.org/web/20180530224945/http://www.foodandbeverageunderground.com:80/,"quantserve,google-analytics"
https://web.archive.org/web/20180525175500/http://www.foothill.fhda.edu:80/,
https://web.archive.org/web/20180523211709/http://www.foothillsacademy.org/,"facebook,gravatar,wp,w"
https://web.archive.org/web/20180313150459/http://foothilltechnology.org/,"google-analytics,w"
https://web.archive.org/web/20180522083801/http://www.fop.unicamp.br:80/,"google-analytics,googleapis"
https://web.archive.org/web/20180429090929/http://www.for.msu.edu:80/,"google-analytics,googletagmanager,google"
https://web.archive.org/web/20180502055420/http://www.foraus.de:80/,google
https://web.archive.org/web/20180527070728/http://www.forbot.pl/,"facebook,onesignal,googletagmanager"
https://web.archive.org/web/20180530033632/http://www.forcesavenir.qc.ca:80/,googletagmanager
https://web.archive.org/web/20180422173252/http://www.fordschool.umich.edu:80/,"ytimg,brightcove,staticflickr,google-analytics"
https://web.archive.org/web/20180610054349/http://www.forena.de:80/,
https://web.archive.org/web/20180508055451/http://www.forensicdna.com:80/,
https://web.archive.org/web/20180511135808/http://forensics.marshall.edu:80/,"google-analytics,googleapis"
https://web.archive.org/web/20180601050454/http://forensicscienceeducation.org/,"wp,google-analytics"
https://web.archive.org/web/20180615042522/http://www.forest.ula.ve:80/,
https://web.archive.org/web/20180527211735/http://www.forestarea.org:80/,
https://web.archive.org/web/20180523011809/https://www.foresthills.edu/,"typekit,staticflickr,google-analytics,googleapis"
https://web.archive.org/web/20180323113719/http://foresthillschool.co.uk/,"adobe,googleapis,w"
https://web.archive.org/web/20180426200116/http://www.forestlakeshs.eq.edu.au/,"google-analytics,microsofttranslator"
https://web.archive.org/web/20180618101801/http://www.forexmentor.com:80/,"youtube,google-analytics,googleapis"
https://web.archive.org/web/20180602035114/http://www.forlan.org.ua:80/,google-analytics
https://web.archive.org/web/20180522231332/http://www.formaciondeformadores.com:80/,
https://web.archive.org/web/20180413085824/http://www.formanschool.org/,"crazyegg,googletagmanager,adobedtm,newrelic,google-analytics,flashtalking,googleadservices,facebook"
https://web.archive.org/web/20180527152622/http://www.formasport.fr:80/,"youtube,google-analytics,google"
https://web.archive.org/web/20180517132832/http://www.formations-infopromotions.com:80/,"google-analytics,google"
https://web.archive.org/web/20180526143541/http://formula.co.ua:80/,"googlesyndication,google-analytics,youtube,facebook,googleapis"
https://web.archive.org/web/20180422230107/http://www.forpro-creteil.org:80/,
https://web.archive.org/web/20180417094322/https://forschung-sachsen-anhalt.de,"cloudflare,google"
https://web.archive.org/web/20180904004951/http://www.forschungsgesellschaft.at/,
https://web.archive.org/web/20180521035137/http://www.forst.tu-muenchen.de:80/,googleapis
https://web.archive.org/web/20180515093805/http://www.forstschule.at:80/,
https://web.archive.org/web/20180318192903/http://fort.vansd.org/,"fbcdn,w,google-analytics,facebook,twitter,google,googleapis"
https://web.archive.org/web/20180806173143/http://fortbildung24.com/,"microsoft,google,apple"
https://web.archive.org/web/20180421210827/http://fortfrye.k12.oh.us/,"google-analytics,googleapis"
https://web.archive.org/web/20180526222107/http://www.fortis.edu:80/,"livechatinc,cloudflare,googletagmanager,optimizely,google"
https://web.archive.org/web/20180422012520/https://www.fortlewis.edu/,"googletagmanager,google-analytics,youtube,facebook,vimeo"
https://web.archive.org/web/20180515073615/http://www.fortplain.org:80/,"w,addthis,wp,google-analytics,google"
https://web.archive.org/web/20180521083657/http://fortsmithschools.org:80/,"instagram,app,google-analytics,youtube,facebook,google,googleapis"
https://web.archive.org/web/20180530121458/https://fortuneacademy.com/,"googleadservices,doubleclick,googletagmanager,w"
https://web.archive.org/web/20180615092433/http://www.forum-institut.de:80/,"bing,googletagmanager,amazonaws,google"
https://web.archive.org/web/20180529091609/http://www.forum-ruecken.de:80/,google-analytics
https://web.archive.org/web/20180307071851/http://forum.eksploracja.pl/,
https://web.archive.org/web/20180605041414/http://www.forumuniversitaire.com:80/,
https://web.archive.org/web/20180318162640/http://fossebankschool.co.uk/,"google-analytics,googleapis"
https://web.archive.org/web/20180520024943/http://www.fotec.at:80/,"google-analytics,googleapis"
https://web.archive.org/web/20180511181550/http://fotepro.com:80/,"zopim,google-analytics,w"
https://web.archive.org/web/20180411085811/http://www.fotoreisen.ch,
https://web.archive.org/web/20180527233723/http://www.fotostudenten.de/,"twitter,google,w"
https://web.archive.org/web/20180430125957/http://www.found.ksu.edu:80/,"twitter,google-analytics,googleapis"
https://web.archive.org/web/20180508142253/http://www.foundation.csulb.edu:80/,
https://web.archive.org/web/20180523002217/http://www.foundationforfortmillschools.org:80/,google-analytics
https://web.archive.org/web/20180609225649/http://www.foundationu.com:80/,"youtube,facebook,instagram,w"
