url,3p-domain
https://web.archive.org/web/20140604090656/http://art.asu.edu:80/,"hubspot,google-analytics"
https://web.archive.org/web/20140607023552/http://art.holocaust-education.net:80/,google-analytics
https://web.archive.org/web/20140511024433/http://www.art.pte.hu:80/,google-analytics
https://web.archive.org/web/20140701115345/http://art.sdsu.edu/,google-analytics
https://web.archive.org/web/20140623233452/http://www.art.sdu.edu.cn/,
https://web.archive.org/web/20140523030202/http://art.uark.edu:80/,youtube
https://web.archive.org/web/20140517221354/http://www.art.uconn.edu:80/?,"google-analytics,googleapis"
https://web.archive.org/web/20140703121058/http://art.umbc.edu/,google-analytics
https://web.archive.org/web/20140516232713/http://artah.cn/,
artandwriting.org,
https://web.archive.org/web/20140407100206/http://artcity.nebo.edu/,"youtube,facebook,twitter,google"
https://web.archive.org/web/20140601082113/http://www.artdes.monash.edu/,"addthis,google-analytics,googleapis"
https://web.archive.org/web/20140702104151/http://www.artdesign.ualberta.ca/,"google-analytics,cloudfront,google,amazonaws"
https://web.archive.org/web/20140703045103/http://www.arteiasi.ro/,
https://web.archive.org/web/20140517050647/http://artematieres.com/,google-analytics
https://web.archive.org/web/20140516232445/http://artesis.be/,googleapis
https://web.archive.org/web/20140517044811/http://www.arteveldehogeschool.be/,google-analytics
https://web.archive.org/web/20140520214512/http://artfl-project.uchicago.edu/,
https://web.archive.org/web/20140601103130/http://www.arthistory.ucsb.edu/,
https://web.archive.org/web/20140516231259/http://arthurfindlaycollege.org/,
https://web.archive.org/web/20140330210526/http://arthurmurray.com:80/?,"google-analytics,cloudfront,google"
https://web.archive.org/web/20140228072530/http://www.artifact-software.com:80/?,
https://web.archive.org/web/20140517070025/http://www.artistsonthemove.com:80/,
https://web.archive.org/web/20140517020607/http://artlicei.ru/,
https://web.archive.org/web/20140516231208/http://artmuseums.com/,
https://web.archive.org/web/20140522234144/http://artofeloquence.com:80/,facebook
https://web.archive.org/web/20140517021426/http://artop.de/,"google-analytics,googleapis"
https://web.archive.org/web/20140429215718/http://arts.brighton.ac.uk:80/,"google-analytics,google,googleapis"
https://web.archive.org/web/20140625052215/http://www.arts.uci.edu/,google-analytics
https://web.archive.org/web/20140410162808/http://www.arts.ucla.edu/,"google-analytics,googleapis"
https://web.archive.org/web/20140519030351/http://www.arts.ucsb.edu:80/,
https://web.archive.org/web/20140526030347/http://arts.unl.edu:80/,google-analytics
https://web.archive.org/web/20140614215648/http://www.arts.unsw.edu.au:80/,google-analytics
https://web.archive.org/web/20140423213033/http://www.arts.uwa.edu.au/,
https://web.archive.org/web/20140429185250/http://artsandarchitecture.psu.edu:80/,"youtube,google-analytics"
https://web.archive.org/web/20140625110734/http://artsandsciences.fsu.edu/,google-analytics
https://web.archive.org/web/20140417014045/http://artsandsciences.osu.edu:80/,"facebook,google-analytics"
https://web.archive.org/web/20140516235537/http://artsattack.com/,"jquery,google-analytics"
https://web.archive.org/web/20140528113148/http://www.artschool.co.za/,google-analytics
https://web.archive.org/web/20140517031611/http://artsci.com/,"google-analytics,googleapis"
https://web.archive.org/web/20140525210619/http://www.artuklu.edu.tr:80/,google-analytics
https://web.archive.org/web/20140616111613/http://www.as.edu.au:80/,"typekit,google-analytics,googleapis"
https://web.archive.org/web/20140625090405/http://as.sdsu.edu/,google-analytics
https://web.archive.org/web/20140520112324/http://www.as.ucsb.edu/,
https://web.archive.org/web/20140516210449/http://asa.com/,google-analytics
https://web.archive.org/web/20140331093747/http://www.asa.hokkyodai.ac.jp/,google-analytics
https://web.archive.org/web/20140410123309/http://asa2fly.com/,google-analytics
https://web.archive.org/web/20140424134212/http://asaa.org:80/,google-analytics
https://web.archive.org/web/20140813192219/http://www.asahikawa-jitsugyo.ed.jp/,"mixi,google-analytics,facebook,google,googleapis"
https://web.archive.org/web/20140531104728/http://www.asahikawa-med.ac.jp/,"google,googleapis"
https://web.archive.org/web/20140606085733/http://www.asahikawa-nct.ac.jp:80/,google-analytics
https://web.archive.org/web/20140527093230/http://www.asahikawa-uhs.ed.jp/,"google-analytics,google"
https://web.archive.org/web/20140601103611/http://www.asamst.ucsb.edu/,
https://web.archive.org/web/20140531182442/http://www.asas.qld.edu.au/,google-analytics
https://web.archive.org/web/20140410163702/http://www.asba.ab.ca/,"google-analytics,googleapis"
https://web.archive.org/web/20140516222213/http://asbbs.de/,
https://web.archive.org/web/20140516231257/http://asbindia.org/,"newrelic,addthis,google-analytics"
https://web.archive.org/web/20140517020343/http://asbo.com/,googleapis
https://web.archive.org/web/20140522154330/http://asbury.edu/,"facebook,cloudfront"
https://web.archive.org/web/20140416023923/http://www.ascd.org/,"adobedtm,brightcove,google-analytics,googleapis"
https://web.archive.org/web/20140519134303/http://www.asctimetables.com:80/?,"jquery,google-analytics,googleapis"
https://web.archive.org/web/20140517083025/http://asd-1817.org/,"newrelic,google-analytics"
https://web.archive.org/web/20140516184119/http://asd.k12.pa.us/,"app,google-analytics,googleapis"
https://web.archive.org/web/20140421001332/http://www.asd20.org:80/,google
https://web.archive.org/web/20140516205126/http://asd5.org/,"google-analytics,app,google,googleapis"
https://web.archive.org/web/20140517051232/http://asdlearning.com/,googleapis
https://web.archive.org/web/20140701165109/http://www.ase.es/,"twitter,google"
https://web.archive.org/web/20140516234658/http://asebuss.ro/,"google-analytics,googleapis"
https://web.archive.org/web/20140704205355/http://www.aseh.ch/,
https://web.archive.org/web/20140520063806/http://www.asg-bildungsforum.de:80/,
https://web.archive.org/web/20140601064331/http://www.ash-berlin.eu/,
https://web.archive.org/web/20140517004244/http://ashbrookschool.org/,google-analytics
https://web.archive.org/web/20140603143914/http://www.ashcombe.surrey.sch.uk/,
https://web.archive.org/web/20140516184118/http://asheboro.k12.nc.us/,jquery
https://web.archive.org/web/20140529033744/http://asheducationbook.hematologylibrary.org/,"googleadservices,amazonaws,google-analytics"
https://web.archive.org/web/20140516234221/http://www.ashevillecityschools.net/,
https://web.archive.org/web/20140416201112/http://www.ashevilleschool.org:80/,"googleadservices,google-analytics,google,doubleclick"
https://web.archive.org/web/20140419194705/http://www.ashford.edu/,"doubleclick,googletagmanager,mookie1,cloudfront,google-analytics,google"
https://web.archive.org/web/20140509091359/http://www.ashiya-u.ac.jp:80/,"googleadservices,google-analytics,yahoo,google"
https://web.archive.org/web/20140412112729/http://ashland.edu/,google-analytics
https://web.archive.org/web/20150613105921/http://www.ashland.fcps.net/,google-analytics
https://web.archive.org/web/20140516184147/http://ashland.k12.or.us/,"facebook,addthis,google-analytics,googleapis"
https://web.archive.org/web/20140516184154/http://ashland.k12.wi.us/,yimg
https://web.archive.org/web/20140516215153/http://ashleyhoward.me/,"quantserve,cloudflare,google-analytics,facebook,twitter,google,googleapis"
https://web.archive.org/web/20140517003022/http://ashleyschools.net/,"addthis,google-analytics"
https://web.archive.org/web/20140516234349/http://ashmanorschool.com/,"quantserve,mxpnl,cloudfront,google-analytics,googleapis"
https://web.archive.org/web/20140522121207/http://www.ashrosary.org/,google-analytics
https://web.archive.org/web/20140515191636/http://www.ashville.co.uk:80/,google-analytics
https://web.archive.org/web/20140516184113/http://ashwood.vic.edu.au/,"facebook,sharethis,google-analytics,googleapis"
https://web.archive.org/web/20140515094643/http://www.asi.csus.edu:80/,"typekit,vimeo,google-analytics"
https://web.archive.org/web/20140717031108/http://asianlanguages.rutgers.edu/,google-analytics
https://web.archive.org/web/20140419073307/http://asianstudies.georgetown.edu/,"addthis,mailchimp,google-analytics,googleapis"
https://web.archive.org/web/20140516225932/http://asiapacific.edu/,"googleadservices,youtube,google-analytics,doubleclick"
https://web.archive.org/web/20140516235709/http://asicsudh.com/,"youtube,facebook,googleapis"
https://web.archive.org/web/20140701103241/http://www.asij.ac.jp/,"vimeo,google-analytics,googleapis"
https://web.archive.org/web/20140516234004/http://asistence.org/,google-analytics
https://web.archive.org/web/20140517005812/http://ask-bg.de/,"facebook,google"
https://web.archive.org/web/20140520024523/http://www.askcbi.org/,"gravatar,wordpress,wp,google-analytics,youtube,sharethis,googleapis"
https://web.archive.org/web/20150109141132/http://www.asknet.org:80/,google-analytics
https://web.archive.org/web/20140517023102/http://asla.com/,youtube
https://web.archive.org/web/20140516211729/http://aslanyouth.org/,google
https://web.archive.org/web/20140516234815/http://asm.md/,google-analytics
https://web.archive.org/web/20140630161016/http://www.asms.net/,"google-analytics,google"
https://web.archive.org/web/20140519172253/http://asmsu.msu.edu/,"youtube,google-analytics,wp"
https://web.archive.org/web/20140516232313/http://asp.krakow.pl/,"facebook,doubleclick,googleapis"
https://web.archive.org/web/20140518021951/http://www.asp.lodz.pl:80/,"google-analytics,adobe"
https://web.archive.org/web/20140516213200/http://www.aspengroveschool.ca/,"wordpress,jwpcdn,wp,google-analytics,gravatar,vimeo"
https://web.archive.org/web/20140516213602/http://aspenk12.net/,"google,googleapis"
https://web.archive.org/web/20140330180833/http://www.aspenmusicfestival.com/,"adroll,vimeocdn,vimeo,google-analytics"
https://web.archive.org/web/20140418235213/http://www.aspennature.org:80/,"youtube,google-analytics"
https://web.archive.org/web/20140518041330/http://www.aspirantura.spb.ru/,"yadro,rambler,yandex,googleadservices,google"
https://web.archive.org/web/20140407183150/http://aspirepublicschools.org/,"google-analytics,googleapis"
https://web.archive.org/web/20140912074726/http://asr.regione.emilia-romagna.it/,
https://web.archive.org/web/20140606045458/http://www.asrc.cornell.edu/,
https://web.archive.org/web/20140517022633/http://assas.net/,"akamaihd,amazon,google,googlesyndication"
https://web.archive.org/web/20140403234218/http://www.assets-school.net:80/?,
https://web.archive.org/web/20140516232146/http://assistu.com/,
https://web.archive.org/web/20140516184049/http://assoa.nt.edu.au/,statcounter
https://web.archive.org/web/20140412144559/http://www.assumption.edu:80/,"doubleclick,newrelic,jquery,google-analytics,googleadservices,linkedin,youtube,twitter,google"
https://web.archive.org/web/20140517015229/http://assumptiongreyhounds.com/,quantserve
https://web.archive.org/web/20140517013836/http://asta-bonn.de/,
https://web.archive.org/web/20140517003014/http://asta-frankfurt.de/,fonts
https://web.archive.org/web/20140520215834/http://www.asta-htw.de:80/,
https://web.archive.org/web/20140517015730/http://asta-oldenburg.de/,jquery
https://web.archive.org/web/20140516211717/http://asta-viadrina.de/,
https://web.archive.org/web/20140228202746/http://asta.hs-niederrhein.de:80/,
https://web.archive.org/web/20140326035714/http://www.asta.ms/,
https://web.archive.org/web/20140416210341/http://asta.rwth-aachen.de:80/,"facebook,google"
https://web.archive.org/web/20140421052259/http://asta.tu-berlin.de/,
https://web.archive.org/web/20140403085140/http://www.asta.tu-braunschweig.de:80/,
https://web.archive.org/web/20140518032339/http://www.asta.uni-duesseldorf.de/,google-analytics
https://web.archive.org/web/20140409075152/http://www.astafu.de/,twimg
https://web.archive.org/web/20140423150145/http://www.astarmathsandphysics.com:80/,pinterest
https://web.archive.org/web/20140517023205/http://astateconvo.com/,"twitter,google-analytics"
https://web.archive.org/web/20140517005240/http://astateredwolves.com/,"scorecardresearch,doubleclick,google-analytics,googleapis"
https://web.archive.org/web/20150209090800/http://astro.elte.hu/,
https://web.archive.org/web/20140908065822/http://www.astro.group.shef.ac.uk/,
https://web.archive.org/web/20140512023029/http://www.astro.illinois.edu/,
https://web.archive.org/web/20140601084943/http://www2.astro.psu.edu:80/,
https://web.archive.org/web/20140331061922/http://astro.uchicago.edu/,
https://web.archive.org/web/20140517000849/http://astrologos.de/,google-analytics
https://web.archive.org/web/20140516220034/http://astrology-numerology.com/,sharethis
https://web.archive.org/web/20140407023541/http://astronautscholarship.org/,google-analytics
https://web.archive.org/web/20140517044812/http://www.astronet.pl:80/,"facebook,twitter,google-analytics"
https://web.archive.org/web/20140408040056/http://astronomy.fas.harvard.edu/,"google-analytics,facebook,google"
https://web.archive.org/web/20140627120916/http://astronomy.science.ankara.edu.tr:80/,
https://web.archive.org/web/20140517000447/http://astrored.org/,googlesyndication
https://web.archive.org/web/20140519141051/http://www.astroscu.unam.mx:80/,
https://web.archive.org/web/20140630234410/http://www.astrosmo.unam.mx/,google-analytics
https://web.archive.org/web/20140516223932/http://asu.edu.bh/,google-analytics
https://web.archive.org/web/20140422004335/http://www.asu.edu.jo:80/,"googleapis,google-analytics,google"
https://web.archive.org/web/20140517005126/http://asu.ru/,google-analytics
https://web.archive.org/web/20140516184728/http://asu.unsa.ba/,"facebook,google-analytics,googleapis"
https://web.archive.org/web/20140516220134/http://asub.edu/,
https://web.archive.org/web/20140414020925/http://www.asuci.uci.edu/,"youtube,facebook,google-analytics"
https://web.archive.org/web/20140517005400/http://asugrizzlies.com/,"cloudflare,google-analytics,ytimg,amazonaws,googleapis"
https://web.archive.org/web/20140517024112/http://asumag.com/,"demandbase,chartbeat,facebook,googletagservices,linkedin,en25,twitter,twimg,google"
https://web.archive.org/web/20140525041932/http://www.asun.edu:80/,google-analytics
https://web.archive.org/web/20140516210812/http://asurams.edu/,
https://web.archive.org/web/20140516233607/http://asutoshcollege.in/,"yimg,histats"
https://web.archive.org/web/20140518173417/http://asuw.org/,"youtube,google-analytics,googleapis"
https://web.archive.org/web/20140315012626/http://www.asys.ac.at/,
https://web.archive.org/web/20140117001353/http://atasehir.meb.gov.tr/,
https://web.archive.org/web/20140606210101/http://www.atauni.edu.tr/,google-analytics
https://web.archive.org/web/20140516235330/http://atb.net/,google
https://web.archive.org/web/20141121023704/http://atc.ugr.es:80/,googleapis
https://web.archive.org/web/20140517012320/http://atcireland.ie/,google-analytics
https://web.archive.org/web/20140516223937/http://ate1.org/,
https://web.archive.org/web/20140516212817/http://atech.edu/,
https://web.archive.org/web/20140522014540/http://www.ateliedaimagem.com.br/,"addthis,google-analytics"
https://web.archive.org/web/20140516211514/http://atelieralupi.com/,"google-analytics,adobe"
https://web.archive.org/web/20140517015011/http://ateneapoli.it/,"facebook,google,googlesyndication"
https://web.archive.org/web/20140516190956/http://atenisi.edu.to/,
https://web.archive.org/web/20140516205802/http://atenista.net/,
https://web.archive.org/web/20140516184107/http://athena.nsw.edu.au/,
https://web.archive.org/web/20140517002019/http://athenaeum-stade.de/,
https://web.archive.org/web/20140516233604/http://athenee.jp/,google-analytics
https://web.archive.org/web/20140517001741/http://athensisd.net/,
https://web.archive.org/web/20140517003144/http://athenstech.edu/,google-analytics
https://web.archive.org/web/20140627190824/http://www.athletics.augustana.edu/,"cloudflare,amazonaws,google-analytics,googleapis"
https://web.archive.org/web/20140517033223/http://athletics.bellarmine.edu/,
https://web.archive.org/web/20140415013412/http://athletics.bethel.edu/,"cloudflare,google-analytics,ytimg,amazonaws,googleapis"
https://web.archive.org/web/20140616042724/http://athletics.brynmawr.edu:80/,"youtube,quantserve,google-analytics"
https://web.archive.org/web/20140520190415/http://athletics.capital.edu/,"youtube,quantserve"
https://web.archive.org/web/20140415064857/http://athletics.case.edu:80/,"youtube,quantserve"
https://web.archive.org/web/20140529221848/http://athletics.claflin.edu:80/,"quantserve,cloudflare,google-analytics,amazonaws,googleapis"
https://web.archive.org/web/20140625095722/http://athletics.concordia.edu/,"cloudflare,amazonaws,google-analytics,googleapis"
https://web.archive.org/web/20140612014049/http://athletics.covenant.edu:80/,quantserve
https://web.archive.org/web/20140717045945/http://athletics.crown.edu/,"ytimg,cloudflare,google-analytics,googleapis"
https://web.archive.org/web/20140625083244/http://athletics.csi.edu/,"cloudflare,google-analytics,googleapis"
https://web.archive.org/web/20140517025833/http://athletics.dal.ca/,"googleadservices,facebook,google-analytics,doubleclick"
https://web.archive.org/web/20140525190056/http://athletics.fhu.edu:80/,"youtube,google-analytics"
https://web.archive.org/web/20140702214942/http://athletics.gordon.edu/,"ytimg,cloudflare,google-analytics,youtube,lduhtrp,amazonaws,googleapis"
https://web.archive.org/web/20140407152704/http://athletics.loc.edu/,"quantserve,cloudflare,google-analytics,ytimg,googleapis"
https://web.archive.org/web/20140523175416/http://athletics.macalester.edu:80/,"cloudflare,google-analytics,ytimg,amazonaws,googleapis"
https://web.archive.org/web/20140704024924/http://athletics.millikin.edu/,"cloudflare,google-analytics,amazonaws,google,googleapis"
https://web.archive.org/web/20140601090946/http://athletics.mtholyoke.edu/,"youtube,yahooapis,google-analytics"
https://web.archive.org/web/20140705230013/http://athletics.nec.edu/,"ytimg,cloudflare,google-analytics,googleapis"
https://web.archive.org/web/20140618064928/http://athletics.northpark.edu:80/,"cloudflare,amazonaws,google-analytics,googleapis"
https://web.archive.org/web/20140325165826/http://athletics.nyack.edu:80/,"newrelic,quantserve"
https://web.archive.org/web/20140422165254/http://athletics.plymouth.edu/,"youtube,quantserve"
https://web.archive.org/web/20140613163638/http://athletics.scranton.edu/,"quantserve,google-analytics"
https://web.archive.org/web/20140626003055/http://athletics.sjfc.edu/,"cloudflare,google-analytics,ytimg,amazonaws,googleapis"
https://web.archive.org/web/20140507041707/http://athletics.svu.edu:80/,"quantserve,google-analytics"
https://web.archive.org/web/20140707215247/http://athletics.taylor.edu/,"cloudflare,addthis,google-analytics,ytimg,googleapis"
https://web.archive.org/web/20140516220146/http://athletics.trinitydc.edu:80/?,jquery
https://web.archive.org/web/20140215182559/http://athletics.uchicago.edu:80/,"youtube,google-analytics"
https://web.archive.org/web/20140626123805/http://athletics.umdearborn.edu/,google-analytics
https://web.archive.org/web/20140701195349/http://www.athletics.uwaterloo.ca/,"cloudflare,addthis,google-analytics,ytimg,amazonaws,googleapis"
https://web.archive.org/web/20140214202651/http://athletics.uwsp.edu/,"ytimg,cloudflare,addthis,google-analytics,youtube,amazonaws,google,googleapis"
https://web.archive.org/web/20140728064424/http://athletics.uwstout.edu/,"cloudflare,addthis,google-analytics,ytimg,amazonaws,googleapis"
https://web.archive.org/web/20140326172339/http://athletics.wesley.edu/,
https://web.archive.org/web/20140625062925/http://athletics.wheatoncollege.edu/,"quantserve,google-analytics"
https://web.archive.org/web/20140623010157/http://www.ati.osu.edu/,"addthis,google-analytics"
https://web.archive.org/web/20140523120718/http://www.atilim.edu.tr:80/,google-analytics
https://web.archive.org/web/20140517003201/http://atkarsk.com/,"yadro,yandex"
https://web.archive.org/web/20140516184224/http://atlanta.k12.mo.us/,google
https://web.archive.org/web/20140516211128/http://atlantaacademy.com/,
https://web.archive.org/web/20140516213630/http://atlantaschoolofmassage.com/,google-analytics
https://web.archive.org/web/20140408133624/http://www.atlanticcollege.org/,"youtube,facebook,google-analytics"
https://web.archive.org/web/20140516213611/http://atlanticiaschools.org/,"youtube,google"
https://web.archive.org/web/20140517012540/http://atlas-roslin.pl/,"facebook,google"
https://web.archive.org/web/20140516233740/http://atlasedu.com/,"addthis,google-analytics"
https://web.archive.org/web/20140626130632/http://www.atlm.edu/,google-analytics
https://web.archive.org/web/20140701092543/http://www.atm.ch.cam.ac.uk/,google-analytics
https://web.archive.org/web/20140527071318/http://atm.de:80/,"googleadservices,google,google-analytics,googleapis"
https://web.archive.org/web/20140602043344/http://www.atmajaya.ac.id/,google-analytics
https://web.archive.org/web/20140412151314/http://www.atmos.washington.edu/,
https://web.archive.org/web/20140522205739/http://www.atn-ag.ch:80/,"google-analytics,google,googleapis"
https://web.archive.org/web/20140520010624/http://atomcool.rice.edu:80/,
https://web.archive.org/web/20140517001009/http://atozteacherstuff.com/,"addtoany,google-analytics,akamai,facebook,googleapis"
https://web.archive.org/web/20140516205026/http://atpe.org/,"google-analytics,doubleclick"
https://web.archive.org/web/20141031110627/http://www.atrf.com:80/,"jquery,google-analytics"
https://web.archive.org/web/20140517030454/http://atrium-berlin.de/,
https://web.archive.org/web/20140707060905/http://www.atrium.umontreal.ca/,
https://web.archive.org/web/20140331195212/http://www.ats.edu.hk:80/,
https://web.archive.org/web/20140516202920/http://ats.edu.mx/,
https://web.archive.org/web/20140408040445/http://www.atsc.army.mil/,
https://web.archive.org/web/20140516213743/http://att.org/,"jquery,google-analytics"
https://web.archive.org/web/20140421162239/http://www.attcnetwork.org/,google-analytics
https://web.archive.org/web/20140526024827/http://www.atvn.org/,"kaltura,newrelic,google-analytics,facebook,twitter"
https://web.archive.org/web/20140517010102/http://atypingtest.com/,"quantserve,googlesyndication,google-analytics,google,googleapis"
https://web.archive.org/web/20140414120218/http://www.au.dk:80/,"youtube,googleapis"
https://web.archive.org/web/20140625035427/http://au.edu/,
https://web.archive.org/web/20140519210924/http://aua.am/,"apple,addthis,google-analytics,sharethis,google,googleapis"
https://web.archive.org/web/20140418120908/http://www.aub.edu.lb:80/,google-analytics
https://web.archive.org/web/20140516220631/http://aubih.edu.ba/,"facebook,google-analytics"
https://web.archive.org/web/20140517014200/http://aubreyisd.net/,
https://web.archive.org/web/20140517000805/http://aubschools.com/,googleapis
https://web.archive.org/web/20140409092622/http://www.auburn.k12.ca.us:80/,
https://web.archive.org/web/20140712150710/http://www.auburnsthps.vic.edu.au/,"google-analytics,googleapis"
https://web.archive.org/web/20140412022435/http://www.aucegypt.edu:80/,"google-analytics,twimg,google"
https://web.archive.org/web/20140818064741/http://www.aucenter.edu/,
https://web.archive.org/web/20140412112326/http://auckland.ac.nz/,"addthis,google-analytics"
https://web.archive.org/web/20140425044454/http://www.audiomasterclass.com/,"cloudfront,addthis,google-analytics,googleapis"
https://web.archive.org/web/20140516211831/http://auditoire.ch/,google-analytics
https://web.archive.org/web/20140701222351/http://www.auditorionacional.mcu.es/,google-analytics
https://web.archive.org/web/20140517002819/http://aueagles.com/,"googleadservices,newrelic,quantserve"
https://web.archive.org/web/20140516231104/http://auesd.com/,google-analytics
https://web.archive.org/web/20140407182616/http://www.auf.org:80/,"jquery,googleapis"
https://web.archive.org/web/20140517165407/http://august-bebel-institut.de/,
https://web.archive.org/web/20140516184205/http://augusta.k12.va.us/,"app,google-analytics,googleapis"
https://web.archive.org/web/20140516231304/http://aui.ma/,"jquery,google-analytics,googleapis"
https://web.archive.org/web/20140408003737/http://www.auilr.org/,
https://web.archive.org/web/20140517162154/http://aulafacil.com/,"googlesyndication,addthis,google-analytics,ytimg,facebook,google"
https://web.archive.org/web/20140516220220/http://aulbremen.de/,
https://web.archive.org/web/20140515175653/http://www.aules.net:80/,
https://web.archive.org/web/20140517012249/http://aumathletics.com/,google-analytics
https://web.archive.org/web/20140408032559/http://aunetwork.com:80/,
https://web.archive.org/web/20140325141500/http://www.aup.edu/,"typekit,youtube-nocookie,addthis,google-analytics"
https://web.archive.org/web/20140517000749/http://aupaysdessakuras.com/,
https://web.archive.org/web/20140516220906/http://aureusuniversity.com/,"google-analytics,google"
https://web.archive.org/web/20140516211316/http://aurora-schools.org/,google-analytics
https://web.archive.org/web/20140528124637/http://www2.ausa.auckland.ac.nz/,"gravatar,wp,wordpress"
https://web.archive.org/web/20140516223055/http://ausbildung-hh.de/,"google-analytics,googleapis"
https://web.archive.org/web/20140516212355/http://ausbildung.de/,"newrelic,doubleclick"
https://web.archive.org/web/20140516230235/http://ausbildungplus.de/,
https://web.archive.org/web/20140517053801/http://ausdk12.org/,
https://web.archive.org/web/20140516204737/http://ausetute.com.au/,"blogspot,addthis,google,googlesyndication"
https://web.archive.org/web/20140410122354/http://auslaender.at/,"youtube,facebook,google-analytics,googlesyndication"
https://web.archive.org/web/20140516235857/http://auslchicago.org/,"google-analytics,google,doubleclick"
https://web.archive.org/web/20140519194919/http://www.aust.edu.lb:80/,
https://web.archive.org/web/20141006082733/http://austin.conroeisd.net/,facebook
https://web.archive.org/web/20140329172813/http://austincc.edu/,"google,google-analytics,googleapis"
https://web.archive.org/web/20140516221952/http://austincollege.edu/,"google-analytics,googleapis"
https://web.archive.org/web/20140328094451/http://www.austinseminary.edu/,"newrelic,typekit,google-analytics"
https://web.archive.org/web/20140516211720/http://austinvoices.org/,"pinterest,google-analytics"
https://web.archive.org/web/20140407235642/http://austlii.edu.au/,
https://web.archive.org/web/20140517005240/http://australianonlinecourses.com/,
https://web.archive.org/web/20140519063236/http://www.australiemag.com/,
https://web.archive.org/web/20140412112258/http://aut.ac.nz/,"youtube,doubleclick"
https://web.archive.org/web/20140528173340/http://www.autenrieths.de:80/,
https://web.archive.org/web/20140516205159/http://autex.org/,
https://web.archive.org/web/20140517033300/http://auth.gr/,"creativecommons,google-analytics,googleapis"
https://web.archive.org/web/20140516214342/http://auto.edu/,"googletagmanager,adobe"
https://web.archive.org/web/20140517011216/http://autodidactic.com/,
https://web.archive.org/web/20140523093352/http://www.autoescuela.tv/,"google,google-analytics,googlesyndication"
https://web.archive.org/web/20140516211456/http://autonoma.edu.co/,"google-analytics,google"
https://web.archive.org/web/20140518225356/http://www.avans.nl/,"youtube,doubleclick,google-analytics,googleapis"
https://web.archive.org/web/20140520081410/http://avc.edu/,"google-analytics,google"
https://web.archive.org/web/20140525144548/http://www.avcilareml.meb.k12.tr:80/,
https://web.archive.org/web/20140416235554/http://www.avdep.ch/,google-analytics
https://web.archive.org/web/20140520223437/http://ave.cervantes.es/,google-analytics
https://web.archive.org/web/20140517025903/http://avemariagyrenes.com/,
https://web.archive.org/web/20140517003748/http://avempace.com/,"youtube,statcounter,googleusercontent,google-analytics"
https://web.archive.org/web/20140516235430/http://avenicaraguita.com/,"youtube,google-analytics"
https://web.archive.org/web/20140516182438/http://www.aventure.co.uk:80/,"sharethis,youtube-nocookie,google-analytics"
https://web.archive.org/web/20140517020144/http://www.avenueroadartsschool.com/,"facebook,google,google-analytics,googleapis"
https://web.archive.org/web/20140402115758/http://www.averett.edu:80/,"github,google-analytics,googleapis"
https://web.archive.org/web/20140517020227/http://averycoonley.org/,"google-analytics,googleapis"
https://web.archive.org/web/20140516084630/http://www.averypoint.uconn.edu:80/,"statcounter,googleapis"
https://web.archive.org/web/20140517030509/http://aviakat.ru/,google-analytics
https://web.archive.org/web/20140517004250/http://aviation-esl.com/,
https://web.archive.org/web/20140516220319/http://aviationschoolsonline.com/,"addthis,google-analytics,facebook,google,googleapis"
https://web.archive.org/web/20140516191902/http://avif.org.uk/,"youtube,vimeo,google-analytics,google"
https://web.archive.org/web/20140517033328/http://avko.org/,"google-analytics,addthis,google"
https://web.archive.org/web/20140301001720/http://avms-capousd-ca.schoolloop.com:80/,google-analytics
https://web.archive.org/web/20140516210814/http://avni.org.il/,"google-analytics,youtube,facebook,google,googleapis"
https://web.archive.org/web/20140516184309/http://avon.k12.oh.us/,"twimg,google-analytics"
https://web.archive.org/web/20140813175343/http://www.avoncsd.org/,
https://web.archive.org/web/20140517001826/http://avongrove.org/,"google-analytics,google"
https://web.archive.org/web/20140517004752/http://avonlakecityschools.org/,googleapis
https://web.archive.org/web/20140517000632/http://avoyellespsb.com/,
https://web.archive.org/web/20140517014342/http://avpu.ru/,googleapis
https://web.archive.org/web/20140516202225/http://avrasya.edu.tr/,"google-analytics,google"
https://web.archive.org/web/20140625035618/http://avrupakoleji.com/,"youtube,google-analytics"
https://web.archive.org/web/20140517013232/http://avsdweb.org/,"google-analytics,googleapis"
https://web.archive.org/web/20140516221230/http://avwf.de/,google-analytics
https://web.archive.org/web/20140423130011/http://awesomestories.com:80/,google-analytics
https://web.archive.org/web/20140703031934/http://www.awf-bp.edu.pl/,google-analytics
https://web.archive.org/web/20140516231830/http://awf.de/,google-analytics
https://web.archive.org/web/20140606060411/http://www.awf.krakow.pl/,
https://web.archive.org/web/20140516202920/http://awf.poznan.pl/,"facebook,google-analytics"
https://web.archive.org/web/20140516192814/http://awf.wroc.pl/,
https://web.archive.org/web/20140517224617/http://awhs.org/,google-analytics
https://web.archive.org/web/20140517002720/http://awmi.net/,"google-analytics,googleapis"
https://web.archive.org/web/20140402205531/http://www.awrsd.org/,"facebook,google-analytics"
https://web.archive.org/web/20140403052137/http://www.aws-hamburg.de/,youtube
https://web.archive.org/web/20140517150547/http://awsd.bialystok.pl/,googleapis
https://web.archive.org/web/20140516212132/http://awty.org/,"newrelic,google-analytics"
https://web.archive.org/web/20140516223958/http://aww-brandenburg.de/,"google-analytics,googleapis"
