url,3p-domain
https://web.archive.org/web/20160521011058/http://www.brehm.org:80/,"youtube,wp,google-analytics,w"
https://web.archive.org/web/20160528220802/http://brenau.edu/,"netdna-ssl,googletagmanager,google-analytics,w"
https://web.archive.org/web/20160522092103/http://www.brentwood.k12.ca.us:80/,"google-analytics,google"
https://web.archive.org/web/20160513001751/http://www.brentwoodacademy.com:80/,"newrelic,vimeo,google-analytics"
https://web.archive.org/web/20160605060507/http://brentwoodschool.org:80/,google-analytics
https://web.archive.org/web/20160421134058/http://brescia.uwo.ca:80/,"cdn77,wp,w"
https://web.archive.org/web/20160615125130/http://www.bretagne.ens-cachan.fr:80/,youtube
https://web.archive.org/web/20160610151621/http://www.brevard.edu/,google-analytics
https://web.archive.org/web/20160506111502/http://www.brewlab.co.uk:80/,"google-analytics,google,googleapis"
https://web.archive.org/web/20160601140934/http://brg-steyr.eduhi.at:80/,
https://web.archive.org/web/20160424022814/http://www.brgkepler.at/,
https://web.archive.org/web/20160421065326/http://www.brhs.org:80/,google-analytics
https://web.archive.org/web/20160509171233/http://www.briace.org:80/,
https://web.archive.org/web/20160415232106/http://www.briarcliffe.edu:80/,"doubleclick,btstatic,liveperson,google-analytics,microsoft,2o7,thebrighttag,googleapis"
https://web.archive.org/web/20160604110131/http://www.brickhouseny.com:80/,"addthis,doubleclick"
https://web.archive.org/web/20160518051120/http://www.brickschools.org:80/,google-analytics
https://web.archive.org/web/20160503163806/http://www.bridgeofdon.aberdeen.sch.uk/,
https://web.archive.org/web/20160404172806/http://www.bridgeport.edu/,"w,doubleclick,typekit,cloudflare,adobedtm,google-analytics,googleadservices,googleapis"
https://web.archive.org/web/20160212072609/http://www.bridgeport.wednet.edu/,"google,googleapis"
https://web.archive.org/web/20160428225054/http://www.bridgeton.k12.nj.us/,"google-analytics,google"
https://web.archive.org/web/20160524092124/http://www.bridgewaterhigh.com:80/,
https://web.archive.org/web/20160512033859/http://www.bridgwater.ac.uk:80/,"facebook,google-analytics"
https://web.archive.org/web/20160523202322/http://briefly.ru:80/,"relap,google-analytics"
https://web.archive.org/web/20160519111956/http://briercrest.ca:80/,"sharethis,google-analytics"
https://web.archive.org/web/20160605112651/http://www.brighton.vic.edu.au:80/,google-analytics
https://web.archive.org/web/20160529181646/http://www.brightoncollege.org.uk:80/,google-analytics
https://web.archive.org/web/20160529100013/http://www.brightonsc.vic.edu.au:80/,
https://web.archive.org/web/20160514000511/http://www.brightonsu.com/,"newrelic,aspnetcdn,jquery,google-analytics"
https://web.archive.org/web/20160520161715/http://www.brilliant-tutorials.com:80/,google-analytics
https://web.archive.org/web/20160524133842/http://www.bris.ac.uk/,sitestat
https://web.archive.org/web/20160330020628/http://www.brisbanegrammar.com/,"vimeo,google-analytics"
https://web.archive.org/web/20160527173535/http://www.bristol.k12.ct.us:80/,"newrelic,typekit,googletagmanager,google"
https://web.archive.org/web/20160419085332/http://www.bristolcu.org.uk:80/,"gravatar,w"
https://web.archive.org/web/20160515081730/http://www.bristolgrammarschool.co.uk:80/,
https://web.archive.org/web/20160422074535/http://www.brit-education.co.uk/,"youtube,google-analytics"
https://web.archive.org/web/20160527152809/http://www.britams.nl:80/,"sharethis,vimeo,google-analytics"
https://web.archive.org/web/20160514195144/http://www.british-school.org/,
https://web.archive.org/web/20160319135752/http://www.british-study.com/,google-analytics
https://web.archive.org/web/20160518163403/http://www.britishcouncil.ba/,"webtrendslive,googletagmanager,googleapis"
https://web.archive.org/web/20160412025254/https://www.britishcouncil.es/,"optimizely,webtrendslive,googletagmanager,googleapis"
https://web.archive.org/web/20160520233316/http://www.britishcouncil.hk:80/,"webtrendslive,googletagmanager,googleapis"
https://web.archive.org/web/20160518163413/https://www.britishcouncil.jp/,"webtrendslive,googletagmanager,googleapis"
https://web.archive.org/web/20160518163416/https://www.britishcouncil.kz/,"webtrendslive,googletagmanager,googleapis"
https://web.archive.org/web/20160521135957/http://www.britishcouncil.org.tr:80/,"webtrendslive,googletagmanager,googleapis"
https://web.archive.org/web/20160518163403/https://www.britishcouncil.org.tw/,"webtrendslive,googletagmanager,googleapis"
https://web.archive.org/web/20160411160337/http://britishcouncil.pk/,"webtrendslive,googletagmanager,googleapis"
https://web.archive.org/web/20160420160447/http://britishenglish.com.tr:80/,"yandex,googletagmanager,google-analytics,w"
https://web.archive.org/web/20160318202807/http://www.britishinstitute.it/,google-analytics
https://web.archive.org/web/20160412195418/http://www.britishkodalyacademy.org:80/,
https://web.archive.org/web/20160512161043/http://britishschool.cl:80/?,"googleapis,w"
https://web.archive.org/web/20160422145555/http://www.britishschoolmanila.org:80/,"google-analytics,google"
https://web.archive.org/web/20160412050205/http://www.brl.ntt.co.jp/,
https://web.archive.org/web/20160525215506/http://broad.msu.edu:80/,"w,crazyegg,googletagmanager,newrelic,google-analytics,youtube,googleapis"
https://web.archive.org/web/20160411042256/http://www.broadcenter.org/,"doubleclick,cloudflare,jquery,google-analytics,sharethis"
https://web.archive.org/web/20160411063402/http://www.broadfoundation.org/,"google-analytics,googleapis"
https://web.archive.org/web/20160514105541/http://broadmeadow.needham.k12.ma.us:80/,
https://web.archive.org/web/20160602070320/http://www.broadneck.org/,"w,wp,gravatar,twimg,google,googleapis"
https://web.archive.org/web/20160519213908/http://broadsideonline.com:80/,"w,sharethis,google-analytics,gravatar,openx,twitter"
https://web.archive.org/web/20160526004810/http://broadviewk8.seattleschools.org:80/,google-analytics
https://web.archive.org/web/20160516073241/http://www.broadwaydancecenter.com:80/,
https://web.archive.org/web/20160417085758/http://brockpress.com/,"googletagservices,facebook,google-analytics"
https://web.archive.org/web/20160526200333/http://brocktv.ca/,"google,w"
https://web.archive.org/web/20160415195247/http://www.broederschool.nl/,
https://web.archive.org/web/20160404180750/http://www.bronchosports.com/,"cloudflare,newrelic,google-analytics,ytimg,amazonaws,googleapis"
https://web.archive.org/web/20160522052534/http://www.brontecollege.ca:80/,"youtube,google-analytics"
https://web.archive.org/web/20160517180526/http://www.brookfieldacademy.org:80/,"google-analytics,googleapis"
https://web.archive.org/web/20160324013258/http://www.brooklands.surrey.sch.uk/,"getsentry,amazonaws,google"
https://web.archive.org/web/20160420155446/http://studentaffairs@brookline.k12.ma.us/,"app,google-analytics,facebook,googleusercontent,google,googleapis"
https://web.archive.org/web/20160524212951/http://www.brooklyn-school.com:80/,
https://web.archive.org/web/20160408171042/http://brooklynfriends.org:80/,"pinterest,addthis,google-analytics,vimeo,google"
https://web.archive.org/web/20160326092129/http://www.brookscole.com/,
https://web.archive.org/web/20160423055534/http://brookscollegeprep.org:80/,twitter
https://web.archive.org/web/20160518170902/http://www.brooksfieldschool.org:80/,"youtube,google-analytics"
https://web.archive.org/web/20160606170115/https://www.brooksgroup.com/,"aspnetcdn,googletagmanager"
https://web.archive.org/web/20160526023921/http://www.brooksschool.org:80/,brightcove
https://web.archive.org/web/20160423072306/http://www.brookville.k12.oh.us:80/,"google-analytics,google"
https://web.archive.org/web/20160524024806/http://broombarns.herts.sch.uk:80/,"google,w,googleapis"
https://web.archive.org/web/20160429190616/http://www.broomecatholicschools.org/,"google-analytics,w"
https://web.archive.org/web/20160522045008/http://www.brothermartin.com:80/,"youtube,google-analytics,w"
https://web.archive.org/web/20160421012950/http://www.broughton.nsw.edu.au:80/,"facebook,google-analytics"
https://web.archive.org/web/20160519081448/http://broughtonhall.com:80/,
https://web.archive.org/web/20160412032308/http://www.browndailyherald.com/,"quantserve,w,taboola,google-analytics,youtube,googletagservices,vimeo,google,googleapis"
https://web.archive.org/web/20160530073206/http://www.browneacademy.org:80/,"fonts,google-analytics"
https://web.archive.org/web/20160508081244/http://brownschool.org:80/,"google-analytics,w"
https://web.archive.org/web/20160326193534/http://brownschool.wustl.edu/,"google-analytics,googleapis"
https://web.archive.org/web/20160324210033/http://www.brrice.edu/,"w,pinterest,linkedin,google-analytics,facebook,twitter,googleapis"
https://web.archive.org/web/20160218153822/http://www.brrsd.k12.nj.us/,
https://web.archive.org/web/20160404133427/http://www.brssd.org:80/,"google-analytics,google"
https://web.archive.org/web/20160506084223/http://brubaker.dmschools.org:80/,"google,google-analytics,w"
https://web.archive.org/web/20160519002034/http://www.bruckneruni.at:80/,google-analytics
https://web.archive.org/web/20160410030208/http://www.brunel.ac.uk:80/,"aspnetcdn,addthis,google-analytics,facebook,appspot,googleapis"
https://web.archive.org/web/20160604151525/http://www.brunningsoftware.co.uk:80/,
https://web.archive.org/web/20160417073127/http://www.brunswickacademy.com:80/,"gstatic,google"
https://web.archive.org/web/20160522050011/http://www.brunswickschools.org/,"app,google-analytics,facebook,googleusercontent,google,googleapis"
https://web.archive.org/web/20160517180854/http://www.bryan.k12.ga.us:80/,google-analytics
https://web.archive.org/web/20160601000821/http://bryant.dbqschools.org:80/,"youtube,google-analytics,google"
https://web.archive.org/web/20160520031943/http://bryanu.edu:80/?,"w,google-analytics,facebook,google,googleapis"
https://web.archive.org/web/20160409094227/http://www.brynmawr.edu:80/,google-analytics
https://web.archive.org/web/20160402173438/http://www.bs-driesprong.nl/,google-analytics
https://web.archive.org/web/20160612141011/http://www.bs-niebuell.de:80/,googleapis
https://web.archive.org/web/20160416181522/http://www.bs.katowice.pl/,google-analytics
https://web.archive.org/web/20160530045727/http://www.bs.unicatt.it:80/,"youtube,google-analytics,googleapis"
https://web.archive.org/web/20160519150142/http://www.bsau.ru:80/,"jquery,googleapis"
https://web.archive.org/web/20160529021626/http://www.bscc.edu:80/,"doubleclick,googletagmanager,google-analytics,googleadservices,google,googleapis"
https://web.archive.org/web/20160512183927/http://bschool.com/,"w,getclicky,github,google-analytics,amazonaws,googleapis"
https://web.archive.org/web/20160409213141/http://bschool.pepperdine.edu:80/?,"doubleclick,cloudflare,facebook,google-analytics,googleadservices,aspnetcdn,youtube,google,googleapis"
https://web.archive.org/web/20160520081554/http://bsi.ac.id:80/,"youtube,histats"
https://web.archive.org/web/20160504203744/http://www.bsin.k12.nm.us:80/,google
https://web.archive.org/web/20160404144038/http://www.bsl.tg:80/,
https://web.archive.org/web/20160513074556/https://www.bsm.co.uk/,"cdngc,clicktale,google-analytics"
https://web.archive.org/web/20160421020221/http://www.bsmny.org:80/,google-analytics
https://web.archive.org/web/20160503080110/https://www.bsms.ac.uk/,"google-analytics,googleapis"
https://web.archive.org/web/20160603020235/http://www.bso.ac.uk/,google-analytics
https://web.archive.org/web/20160506150553/http://bsp.edu.br:80/,"zopim,jquery,youtube,facebook,googleapis"
https://web.archive.org/web/20160517155907/http://www.bssc.edu.au:80/,"google-analytics,w"
https://web.archive.org/web/20160420111239/http://www.bst.ac.jp:80/,"googleapis,youtube,google-analytics,w"
https://web.archive.org/web/20160304075139/http://www.bstc.edu.hk/,
https://web.archive.org/web/20160412191222/http://www.bstu.ru:80/,"vk,google-analytics,yandex"
https://web.archive.org/web/20160413135613/http://www.bsu.edu.ru/,"google-analytics,yandex"
https://web.archive.org/web/20160504222841/http://www.bsubulldogs.com:80/,"cloudflare,newrelic,google-analytics,amazonaws,googleapis"
https://web.archive.org/web/20160506205827/http://www.bszet.de:80/,youtube
https://web.archive.org/web/20160528173412/https://www.btb.info/,"google-analytics,googleapis"
https://web.archive.org/web/20160510095101/http://www.btbs.unimib.it:80/,"google-analytics,w"
https://web.archive.org/web/20160526024237/http://www.btg.ac:80/,google-analytics
https://web.archive.org/web/20160605144935/http://www.bth.rwth-aachen.de:80/,
https://web.archive.org/web/20160527010716/https://www.bthsalumni.org/,"bootstrapcdn,google-analytics,googleapis"
https://web.archive.org/web/20160422205639/http://bti.cornell.edu:80/,"w,jquery,paypalobjects,google-analytics,facebook"
https://web.archive.org/web/20160416170343/http://www.btnep.org/,google-analytics
https://web.archive.org/web/20160424155028/http://www.btny.purdue.edu/,google-analytics
https://web.archive.org/web/20160515050529/http://www.bts.com:80/,"crazyegg,addthis,jquery,google-analytics,vimeo"
https://web.archive.org/web/20160508041448/http://www.bts.edu/,googleapis
https://web.archive.org/web/20160623044419/http://www.btu.bg:80/,"jquery,addthis,google-analytics"
https://web.archive.org/web/20160516235859/http://www.btz-handwerk.de:80/,"youtube,google-analytics,googleapis"
https://web.archive.org/web/20160413162651/http://www.bu.edu.eg:80/,"youtube,flagcounter,msecnd,google-analytics"
https://web.archive.org/web/20160514035433/http://bu.univ-amu.fr/,google-analytics
https://web.archive.org/web/20160518082821/http://bu.univ-angers.fr:80/,"twitter,jsdelivr"
https://web.archive.org/web/20160513010435/http://www.bu.uz.zgora.pl:80/,googleusercontent
https://web.archive.org/web/20160522121615/http://www.bua.edu:80/?,"googleapis,google-analytics,w"
https://web.archive.org/web/20160525062444/http://www.buacademy.org:80/,facebook
https://web.archive.org/web/20160522232725/http://buag.univ-ag.fr:80/,"yimg,staticflickr,google-analytics,googleapis"
https://web.archive.org/web/20160530134007/http://www.buc.k12.va.us:80/,
https://web.archive.org/web/20160527084804/http://www.bucea.edu.cn:80/,
https://web.archive.org/web/20160608092447/http://buckalew.conroeisd.net:80/,
https://web.archive.org/web/20160517225713/http://www.buckeyeusd.org:80/,"google-analytics,google"
https://web.archive.org/web/20160518205520/http://www.buckeyevalley.k12.oh.us:80/,"twitter,google-analytics"
https://web.archive.org/web/20160403210112/http://www.bucks11plus.co.uk/,google-analytics
https://web.archive.org/web/20160522201955/http://www3.bucksiu.org:80/,"googletagmanager,app,google-analytics,googleusercontent,google,googleapis"
https://web.archive.org/web/20160524235924/http://www.bucksmore.com:80/?,
https://web.archive.org/web/20160525171204/http://www.buct.edu.cn:80/,adobe
https://web.archive.org/web/20160602050208/http://www.budo-u.ac.jp:80/,
https://web.archive.org/web/20160506215504/http://www.buecherei-stadtlohn.de:80/,
https://web.archive.org/web/20160326042436/https://www.buechereien.wien.at/,
https://web.archive.org/web/20160530041510/http://buena.k12.nj.us:80/,googleapis
https://web.archive.org/web/20160522221039/http://www.buendia.uva.es:80/,"addthis,google-analytics"
https://web.archive.org/web/20160602184137/http://www.buffalostateathletics.com:80/,"cloudflare,newrelic,google-analytics,amazonaws,googleapis"
https://web.archive.org/web/20160406063053/http://www.bufordcityschools.org/,google-analytics
https://web.archive.org/web/20160510082016/http://www.bufordms.org:80/,"quantserve,google,google-analytics,googleapis"
https://web.archive.org/web/20160417160713/http://bufvc.ac.uk/,"google-analytics,w"
https://web.archive.org/web/20160514014241/http://www.bugauthor.com:80/,
https://web.archive.org/web/20160518183514/http://bugenhagen-schulen.de:80/,"gravatar,wp"
https://web.archive.org/web/20160526223509/https://www.buhv.de/,"doubleclick,trustedshops,googletagmanager,newrelic,google-analytics,facebook,appspot,twitter,google"
https://web.archive.org/web/20160610233607/http://www.buildingexploratory.org.uk:80/,
https://web.archive.org/web/20160521084722/http://buildingteams.com:80/,"optimizely,vimeo,doubleclick"
https://web.archive.org/web/20160630124901/http://www.buitenburcht.nl/,"youtube,w"
https://web.archive.org/web/20160527050608/http://www.bulac.fr/,"creativecommons,google-analytics"
https://web.archive.org/web/20160322141432/http://www.bullardisd.net/,"github,google,w"
https://web.archive.org/web/20160515184149/http://bulldogs.k12.ar.us:80/,"google-analytics,google"
https://web.archive.org/web/20160523080658/http://www.bullerswood.bromley.sch.uk:80/?,
https://web.archive.org/web/20160414202937/http://www.bulletin.uga.edu:80/,google-analytics
https://web.archive.org/web/20160604050927/http://www.bullfightschool.com:80/,statcounter
https://web.archive.org/web/20160528203422/http://www.bullittschools.org:80/,google-analytics
https://web.archive.org/web/20160526194631/http://bullockcounty.schoolinsites.com:80/,
https://web.archive.org/web/20160421000347/http://bullsradio.org:80/,"youtube,cdninstagram"
https://web.archive.org/web/20160310110922/http://bulosan.org/,google
https://web.archive.org/web/20160530163926/http://bumib.edu.ua:80/,vk
https://web.archive.org/web/20160605023728/http://www.bun-eido.co.jp:80/,
https://web.archive.org/web/20160608201556/http://www.bundeena-p.schools.nsw.edu.au/,"google,google-analytics,googleapis"
https://web.archive.org/web/20160604111437/http://www.bundesakademie-trossingen.de,googleapis
https://web.archive.org/web/20160517212833/http://www.bundesfinanzakademie.de:80/,
https://web.archive.org/web/20160412150450/http://www.bundespruefstelle.de/,
https://web.archive.org/web/20160528194205/http://bundoorasc.vic.edu.au:80/?,"pinterest,google,googleapis"
https://web.archive.org/web/20160517002030/http://www.bunka-fc.ac.jp:80/,"googleadservices,yjtag,microad,google-analytics"
https://web.archive.org/web/20160513052939/http://www.bunkei.co.jp:80/,"google-analytics,google"
https://web.archive.org/web/20160521065825/http://www.bunkyo.ac.jp:80/,"google-analytics,google"
https://web.archive.org/web/20160523021040/http://www.bunri.co.jp:80/,google-analytics
https://web.archive.org/web/20160410235739/http://www.burg-halle.de/,
https://web.archive.org/web/20160516000755/http://burgschools.org:80/,
https://web.archive.org/web/20160314234248/http://www.burke.k12.ga.us/,cloudfront
https://web.archive.org/web/20160508152520/http://burkemtnacademy.org/,"jquery,google-analytics,w"
https://web.archive.org/web/20160408051021/http://www.burkesbackyard.com.au:80/?,"w,addthis,google-analytics,youtube,googletagservices,facebook"
https://web.archive.org/web/20160412135706/http://www.burlesonisd.net:80/,"google,google-analytics,w"
https://web.archive.org/web/20160617080653/http://www.burlington-nj.net/,"google,googleapis"
https://web.archive.org/web/20160520215720/http://burlingtonschool.co.uk:80/?,"zopim,google-analytics,linkedin,twitter,google"
https://web.archive.org/web/20160411073242/http://www.burnley.ac.uk/,"fbcdn,w,google-analytics,google,googleapis"
https://web.archive.org/web/20160529181358/http://www.burrburton.org:80/,"google-analytics,w"
https://web.archive.org/web/20160522230127/http://www.bursabilimmerkezi.org:80/,"youtube,jquery,google-analytics"
https://web.archive.org/web/20160522222811/http://bursar.arizona.edu:80/,google-analytics
https://web.archive.org/web/20160531140900/http://bursar.uchicago.edu:80/,"addthis,google-analytics"
https://web.archive.org/web/20160514162701/http://burschenschaft-frisia.de:80/,"google-analytics,w"
https://web.archive.org/web/20160329222506/http://www.bursztyn.edu.pl/,
https://web.archive.org/web/20160506134656/http://burychurch.bury.sch.uk:80/,"w,googleapis"
https://web.archive.org/web/20160531082748/http://www.bus.umich.edu:80/,"youtube,googletagmanager,google-analytics"
https://web.archive.org/web/20160331204738/http://www.busbridge-junior.surrey.sch.uk/,"newrelic,google,googleapis"
https://web.archive.org/web/20160521102313/http://www.busd.k12.ca.us/,"youtube-nocookie,google-analytics,google"
https://web.archive.org/web/20160418141213/http://www.buseco.monash.edu.au:80/,"typekit,bizographics,googletagmanager,googleapis"
https://web.archive.org/web/20160604180523/http://bush.conroeisd.net/,vimeo
https://web.archive.org/web/20160616174528/http://www.bush.edu/,"cloudflare,jquery,google-analytics,google"
https://web.archive.org/web/20160519183903/http://www.business-school.ed.ac.uk/,"newrelic,google-analytics"
https://web.archive.org/web/20160512011918/http://www.business.adelaide.edu.au:80/,googleapis
https://web.archive.org/web/20160526194721/http://business.ku.edu:80/,"cloudflare,flickr,staticflickr,google-analytics"
https://web.archive.org/web/20160512113150/https://business.lsu.edu/,"serving-sys,google-analytics,google"
https://web.archive.org/web/20160413005456/http://www.business.rutgers.edu/,"newrelic,youtube,googletagmanager,googleapis"
https://web.archive.org/web/20160413085408/http://business.wfu.edu:80/,"adroll,typekit,googletagmanager,google-analytics"
https://web.archive.org/web/20160602125839/http://businesspipeline.com:80/,"google-analytics,w"
https://web.archive.org/web/20160601232108/http://businessspeechimprovement.com:80/,google-analytics
https://web.archive.org/web/20160504164207/http://busokristuskoning.be/,"google,w"
https://web.archive.org/web/20160513030538/http://www.bussolaescolar.com.br:80/,"google,google-analytics,googlesyndication"
https://web.archive.org/web/20160408132246/http://www.butlerschool.com:80/,google-analytics
https://web.archive.org/web/20160321061634/http://www.butte.edu/,"twitter,google-analytics,googleapis"
https://web.archive.org/web/20160529182724/http://www.buturigaku.net:80/,"images-amazon,amazon-adsystem,google-analytics,googlesyndication"
https://web.archive.org/web/20160524220545/http://www.buu.ac.th,
https://web.archive.org/web/20160514043617/http://www.buxtonschool.org:80/,"addthis,google-analytics"
https://web.archive.org/web/20160310201936/http://bv.bhusd.org/,cloudfront
https://web.archive.org/web/20160413142807/http://bvcoend.ac.in:80/,google-analytics
https://web.archive.org/web/20160625223019/https://bvhm-sfusd-ca.schoolloop.com/,"paypalobjects,vimeo,google-analytics,google"
https://web.archive.org/web/20160522025619/http://www.bville.org:80/,"google-analytics,googleapis"
https://web.archive.org/web/20160510070840/http://www.bvinst.edu:80/,"addthis,google-analytics"
https://web.archive.org/web/20160516140414/http://www.bviu.org:80/,"app,google-analytics,googleapis"
https://web.archive.org/web/20160422074715/http://www.bvmengineering.ac.in/,google-analytics
https://web.archive.org/web/20160413100103/http://bvpb.mcu.es/,
https://web.archive.org/web/20160509220003/http://bvs.ch:80/,"doubleclick,google-analytics,googleadservices,youtube,twitter,fonts"
https://web.archive.org/web/20160523120446/http://www.bvu.edu:80/,"doubleclick,jquery,google-analytics,googleadservices,facebook"
https://web.archive.org/web/20160522225650/http://www.bvusd.org:80/,"app,google-analytics,googleusercontent,google,googleapis"
https://web.archive.org/web/20160520105324/http://www.bwscampus.com:80/,"newrelic,googletagmanager"
https://web.archive.org/web/20160601091120/http://www.bwslaw.com:80/,google-analytics
https://web.archive.org/web/20160508053045/http://bwss.com:80/,"googletagmanager,googleapis"
https://web.archive.org/web/20160611171912/http://www.bwtw.de/,
https://web.archive.org/web/20160511021003/http://www.byms.org:80/,"netdna-ssl,google"
https://web.archive.org/web/20160605061729/http://www.byron.k12.mi.us:80/,googleapis
https://web.archive.org/web/20160412235514/http://byucougars.com:80/,"scorecardresearch,qualtrics"
https://web.archive.org/web/20160521184400/http://www.bzb.de/,
https://web.archive.org/web/20160413160606/http://www.bzu.edu.pk:80/,statcounter
https://web.archive.org/web/20160306164700/http://c-i-p-e-c.com/,google-analytics
https://web.archive.org/web/20160524134931/http://www.c-spanclassroom.org:80/,"addthis,google-analytics,googleapis"
https://web.archive.org/web/20160530073940/http://caboces.org:80/,google-analytics
https://web.archive.org/web/20160511045508/http://www.cabooltureshs.eq.edu.au:80/,"google-analytics,microsofttranslator"
https://web.archive.org/web/20160522054709/http://cabrillo-scusd-ca.schoolloop.com:80/,google
https://web.archive.org/web/20160414094018/http://www.cabrillo.edu:80/,"google,google-analytics,googleapis"
https://web.archive.org/web/20160529193006/http://www.cabrillo.k12.ca.us:80/,google
https://web.archive.org/web/20160330110738/http://www.cac.cornell.edu:80/,google-analytics
https://web.archive.org/web/20160506114945/http://www.cac.uconn.edu:80/,
https://web.archive.org/web/20160526183708/http://cadpea.ugr.es:80/,
https://web.archive.org/web/20160520110911/http://www.caea-arteducation.org:80/,newrelic
https://web.archive.org/web/20160514165545/http://www.caep.ac.cn:80/,
https://web.archive.org/web/20160604220900/http://caf-fca.org:80/,"w,cloudflare,addthis,wp,google-analytics,gravatar,googleapis"
https://web.archive.org/web/20160601000411/http://cafe-chaos-fulda.de:80/,w
https://web.archive.org/web/20160725094929/http://www.cafelingo.de:80/,
https://web.archive.org/web/20160524021037/http://cafes.calpoly.edu/,"newrelic,amazonaws,google-analytics,googleapis"
https://web.archive.org/web/20160523101326/http://cafnr.missouri.edu/,google-analytics
https://web.archive.org/web/20160521111330/http://www.cagifted.org/,"google-analytics,googleapis"
https://web.archive.org/web/20160414093053/http://cahe.nmsu.edu:80/,"jquery,google-analytics"
https://web.archive.org/web/20160514031840/http://cahrs.ilr.cornell.edu:80/,"google-analytics,googleapis"
https://web.archive.org/web/20160329070744/http://www.cahsee.org/,
https://web.archive.org/web/20160412221118/http://www.cai.cam.ac.uk:80/,"cloudflare,google-analytics"
https://web.archive.org/web/20160519002016/http://www.cairnsshs.eq.edu.au:80/,"google-analytics,microsofttranslator"
https://web.archive.org/web/20160413114500/http://www.caisct.org/,
https://web.archive.org/web/20160510011050/http://www.caissa.com:80/,google-analytics
https://web.archive.org/web/20160517011909/http://www.caiu.org:80/,
https://web.archive.org/web/20160517005112/http://www.cajabu.de:80/,
https://web.archive.org/web/20160511221514/http://www.caje-miami.org:80/,"sharethis,google-analytics"
https://web.archive.org/web/20160617081152/http://www.cal-driver-ed.com/,google-analytics
https://web.archive.org/web/20160511184504/http://cal.sdsu.edu:80/,"youtube,jquery,google-analytics,google"
https://web.archive.org/web/20160523194050/http://www.calabasashigh.net:80/,"ebayimg,google-analytics"
https://web.archive.org/web/20160416211039/http://www.calames.abes.fr:80/,google-analytics
https://web.archive.org/web/20160412025759/https://www.calarts.edu/,
https://web.archive.org/web/20160602144847/http://calcoolator.pl:80/,"doubleclick,addthis,facebook,google,googleapis"
https://web.archive.org/web/20160601155351/http://www.calderhigh.org.uk:80/,amazonaws
https://web.archive.org/web/20160508073102/http://www.calderstones.co.uk:80/,google-analytics
https://web.archive.org/web/20160526222708/http://caldwellathletics.com:80/,"cloudflare,newrelic,google-analytics,amazonaws,googleapis"
https://web.archive.org/web/20160618214931/http://www.caldwelledu.org/,"amazonaws,google-analytics"
https://web.archive.org/web/20160521202735/http://caldwellisd.net:80/,
https://web.archive.org/web/20160527114206/http://www.caldwellschools.com:80/,"google-analytics,googleapis"
https://web.archive.org/web/20160414042808/http://www.calhoun.edu:80/,"newrelic,youtube,google-analytics,googleapis"
https://web.archive.org/web/20160528001719/https://calico.org/,"paypalobjects,google-analytics"
https://web.archive.org/web/20160527122703/http://www.californiahomeschool.net:80/,"paypalobjects,w"
https://web.archive.org/web/20160418193125/http://www.californiapatriot.org/,
https://web.archive.org/web/20160420042423/http://www.caliteracy.org/,"google-analytics,googleapis"
https://web.archive.org/web/20160412113206/http://www.calpoly.edu:80/,"cloudfront,google-analytics"
https://web.archive.org/web/20160522225748/http://cals.cornell.edu:80/,google-analytics
https://web.archive.org/web/20160526132704/http://www.cals.nl:80/,"google-analytics,googleapis"
https://web.archive.org/web/20160529071744/http://www.calschools.org:80/,google-analytics
https://web.archive.org/web/20160412011616/http://www.calstatela.edu:80/,"newrelic,vimeo,google-analytics,googleapis"
https://web.archive.org/web/20160520000418/http://www.caltech.edu/,"amazonaws,google-analytics,youtube,cdninstagram,twimg,googleapis"
https://web.archive.org/web/20160531141812/http://www.caluniversity.edu:80/,"youtube,sharethis,google-analytics,w"
https://web.archive.org/web/20160510190752/http://www.calvarydayschool.com:80/,"w,typekit,googletagmanager,cloudfront,wp,youtube,gravatar,google"
https://web.archive.org/web/20160520082314/http://www.calvertnet.k12.md.us:80/,"google,google-analytics,microsofttranslator"
https://web.archive.org/web/20160525045807/http://www.calvertonschool.org:80/,"newrelic,typekit,googletagmanager"
https://web.archive.org/web/20160412212940/http://www.calvin.edu:80/,"adroll,doubleclick,googletagmanager,jquery,googleadservices,facebook,twitter"
https://web.archive.org/web/20160523142243/http://www.calvinchristianescondido.org:80/,"google-analytics,googleapis"
https://web.archive.org/web/20160418233109/http://www.calvulcans.com:80/,"cloudflare,addthis,newrelic,google-analytics,amazonaws,googleapis"
https://web.archive.org/web/20160501051823/http://www.calwellps.act.edu.au/,"addthis,google-analytics,googleapis"
https://web.archive.org/web/20160412131958/http://www.cam.ac.uk/,"typekit,instagram,cloudfront,google-analytics"
https://web.archive.org/web/20160515022947/http://www.camanche.k12.ia.us/,
https://web.archive.org/web/20160525151431/http://cambercollege.com:80/,"youtube,google-analytics,google,w"
https://web.archive.org/web/20160428192627/https://www.cambria.ac.uk/,"w,google-analytics,youtube,statcounter,googleapis"
https://web.archive.org/web/20160530053231/http://www.cambridge.ch/,"bootstrapcdn,googletagmanager,google-analytics,youtube,googleapis"
https://web.archive.org/web/20160310095310/http://cambridge.org.hk/,
https://web.archive.org/web/20160414083233/http://www.cambridgecollege.edu/,"typekit,google-analytics,google"
https://web.archive.org/web/20160520150226/http://cambridgedancers.org:80/,google-analytics
https://web.archive.org/web/20160521084428/http://www.cambridgeenglish.org/,"fbcdn,doubleclick,google-analytics,googleadservices,facebook"
