url,3p-domain
https://web.archive.org/web/20150601073746/http://www.cue.org.uk:80/,"fonts,google-analytics"
https://web.archive.org/web/20150525065516/http://www.cueb.edu.cn:80/,
https://web.archive.org/web/20150524044635/http://cuems.cornell.edu:80/,"youtube,google-analytics"
https://web.archive.org/web/20150505024915/http://cuencas.fcien.edu.uy:80/,
https://web.archive.org/web/20150515042218/http://www.cueroisd.org:80/,google-analytics
https://web.archive.org/web/20150414054428/http://www.cuesta.edu:80/,"newrelic,google-analytics,googleapis"
https://web.archive.org/web/20150602071636/http://cuhags.soc.srcf.net:80/,"cloudflare,google-analytics"
https://web.archive.org/web/20150413190708/https://www.cuhk.edu.hk/,
https://web.archive.org/web/20150520143835/http://www.cuhwc.org.uk/,
https://web.archive.org/web/20150417225428/http://cui.unige.ch:80/,
https://web.archive.org/web/20150524110435/http://www.cula.edu:80/,w
https://web.archive.org/web/20150323212102/http://www.culturabrasil.org/,"amazon-adsystem,googlesyndication"
https://web.archive.org/web/20150508061346/http://www.culturaitaliana.eu:80/,"tacdn,jscache,gstatic,google-analytics,youtube,facebook"
https://web.archive.org/web/20150428232600/http://www.cultureelerfgoed.nl/,
https://web.archive.org/web/20150527175124/http://cultureworkstheschool.com:80/,"google-analytics,google,googleapis"
https://web.archive.org/web/20150522072348/http://www.cumberlandchristian.org:80/,"yimg,yahoo,google"
https://web.archive.org/web/20150525034108/http://www.cumex.org.mx:80/,
https://web.archive.org/web/20150524071432/http://www.cumt.edu.cn:80/,
https://web.archive.org/web/20150518194204/http://www.cun.edu.co/,"google-analytics,google,adobe"
https://web.archive.org/web/20150412224335/http://cune.edu/,vimeo
https://web.archive.org/web/20150523014143/http://www.cuoa.it/,"addthis,google-analytics,googleapis"
https://web.archive.org/web/20150525075654/http://cuos.engin.umich.edu/,"google-analytics,w"
https://web.archive.org/web/20150627074352/http://www.currambena.nsw.edu.au:80/,
https://web.archive.org/web/20150330024326/http://www.curreyingram.org/,google-analytics
https://web.archive.org/web/20150419091007/http://www.curriculumsupport.education.nsw.gov.au:80/,google-analytics
https://web.archive.org/web/20150415074816/http://www.currituck.k12.nc.us:80/,"app,google,google-analytics,googleapis"
https://web.archive.org/web/20150530172817/http://www.curso-de-aleman.de:80/,googlesyndication
https://web.archive.org/web/20150701055602/https://cursuridecalificare.ro/,"w,google-analytics,googleadservices,facebook,youtube,google"
https://web.archive.org/web/20150423072113/http://cursus.edu/,"quantserve,googlesyndication,addthis,google-analytics,facebook,twimg,googleapis"
https://web.archive.org/web/20150318232152/http://www.curtc.net/,
https://web.archive.org/web/20150319034415/http://curtinfm.com.au/,google-analytics
https://web.archive.org/web/20150507023517/http://www.curtinps.act.edu.au:80/,"addthis,google-analytics,googleapis"
https://web.archive.org/web/20150510025258/http://www.cus.wayne.edu:80/,google-analytics
https://web.archive.org/web/20150619100042/http://www.cusanuswerk.de:80/,
https://web.archive.org/web/20150417142658/http://cuschoolsfoundation.org:80/,"facebook,google-analytics"
https://web.archive.org/web/20150511062530/http://www.cusd.claremont.edu:80/,"weather,google"
https://web.archive.org/web/20150523083504/http://www.cusd.org:80/,google
https://web.archive.org/web/20150412192505/http://www.customer-service.com/,"facebook,google-analytics"
https://web.archive.org/web/20150524085332/http://customsolutions.us:80/,
https://web.archive.org/web/20150408095149/http://www.cute.edu.tw:80/,
https://web.archive.org/web/20150412002010/https://www.cuw.edu/,cloudfront
https://web.archive.org/web/20150704231356/http://www.cv.edu/,"google-analytics,google,w"
https://web.archive.org/web/20150515113316/http://www.cv.k12.ca.us:80/,"google-analytics,typekit,google"
https://web.archive.org/web/20150407100754/http://www.cvc.edu:80/,"amazonaws,google-analytics"
https://web.archive.org/web/20150326035942/http://www.cvc.org/,"google-analytics,googleapis"
https://web.archive.org/web/20150526032039/http://www.cvca-pa.org:80/,"quantserve,cloudfront,cloudinary,facebook,twitter,google,googleapis"
https://web.archive.org/web/20150528201058/http://www.cvcaroyals.org/,"vimeo,google-analytics"
https://web.archive.org/web/20150406105017/http://www.cvilleschools.com/,
https://web.archive.org/web/20150224233538/http://cvisd.org:80/,
https://web.archive.org/web/20150430050715/http://cvm.msstate.edu:80/,youtube
https://web.archive.org/web/20150410122454/http://www.cvm.msu.edu/,google-analytics
https://web.archive.org/web/20150523032002/http://www.cvsmusic.org:80/,"google-analytics,w"
https://web.archive.org/web/20150527175511/http://www.cvtc.edu:80/,googletagmanager
https://web.archive.org/web/20150414113628/http://www.cvut.cz/,"youtube,facebook,google-analytics,google"
https://web.archive.org/web/20150518235649/http://www.cwa.org.cn:80/,"baidustatic,baidu"
https://web.archive.org/web/20150908044336/http://cwces.ccs.k12.nc.us/,"google,google-analytics,w"
https://web.archive.org/web/20150517002241/http://www.cwm.pw.edu.pl:80/,
https://web.archive.org/web/20150503020217/http://www.cwschools.org:80/,"google-analytics,google"
https://web.archive.org/web/20150422024020/http://www.cwsl.edu:80/,google-analytics
https://web.archive.org/web/20150506194249/http://www.cxtc.edu.cn:80/,google-analytics
https://web.archive.org/web/20150323075303/http://www.cyberbee.com:80/,statcounter
https://web.archive.org/web/20150529101048/http://www.cyberfret.com/,"w,doubleclick,getclicky,google-analytics,inspectlet,googleadservices,google"
https://web.archive.org/web/20150509165806/http://cybertradinguniversity.com/,"google-analytics,w"
https://web.archive.org/web/20150410011128/http://www.cyclones.com/,"adsrvr,doubleclick,scorecardresearch,google-analytics,w55c,adnxs,googleapis"
https://web.archive.org/web/20150507135449/http://cyclotron.tamu.edu:80/,
https://web.archive.org/web/20150530224933/http://www.cygnus.ac.jp:80/,"google-analytics,googleapis"
https://web.archive.org/web/20150508212503/http://www.cygsh.cy.edu.tw:80/,youtube
https://web.archive.org/web/20150511113716/http://cypress.leanderisd.org:80/,
https://web.archive.org/web/20150516061034/http://www.cypresscollege.edu:80/,
https://web.archive.org/web/20150506105731/http://www.cypressmedia.net:80/,"twimg,googleapis"
https://web.archive.org/web/20150429082531/http://www.cypsd.k12.ca.us:80/,google
https://web.archive.org/web/20150508144511/http://www.cysd.k12.pa.us:80/,googleapis
https://web.archive.org/web/20150801085047/http://cysf.org/,"google-analytics,google"
https://web.archive.org/web/20150606092648/http://www.cytss.edu.hk/,
https://web.archive.org/web/20150329000713/http://www.czie.net:80/,
https://web.archive.org/web/20150424230710/http://www.czjdu.com:80/,
https://web.archive.org/web/20150503150641/http://www.czu.cn:80/,
https://web.archive.org/web/20150327025524/http://d101.org/,
https://web.archive.org/web/20150528021908/http://www.d11.org:80/,"youtube,googletagservices,google,microsoft"
https://web.archive.org/web/20150524074159/http://d15.us:80/,
https://web.archive.org/web/20150520032047/http://www.d214.org:80/,"ebay,google-analytics,facebook,googleusercontent,google"
https://web.archive.org/web/20150509091306/http://www.d300.org:80/,google-analytics
https://web.archive.org/web/20150801093234/http://d41.org/,"google-analytics,d41,google,googleapis"
https://web.archive.org/web/20150516055724/http://www.d46.k12.il.us:80/,google
https://web.archive.org/web/20150322130242/http://d47.org/,
https://web.archive.org/web/20150503143438/http://www.d55.k12.id.us:80/,googleapis
https://web.archive.org/web/20150317112314/http://www.d91.k12.id.us/,
https://web.archive.org/web/20150410235822/http://www.d91.net/,
https://web.archive.org/web/20150609055943/http://www.d94.org/,"facebook,app,google-analytics,googleapis"
https://web.archive.org/web/20150427001253/http://www.daa-technikum.de:80/,"googletagmanager,amazonaws,google"
https://web.archive.org/web/20150429151850/http://www.daa-wirtschaftsakademie.de:80/,"google-analytics,googleapis"
https://web.archive.org/web/20150510170933/http://www.daca.uk.com:80/,google-analytics
https://web.archive.org/web/20150420103632/http://dacc.nmsu.edu/,
https://web.archive.org/web/20150507193959/http://www.dadi.com.hk:80/,"googleadservices,doubleclick,google-analytics,googleapis"
https://web.archive.org/web/20150812121948/http://www.daegu.ac.kr/,google-analytics
https://web.archive.org/web/20150511162410/http://www.daejin.ac.kr:80/,
https://web.archive.org/web/20150427043921/https://www.dai-tuebingen.de/,"facebook,jquery,addthis,google-analytics"
https://web.archive.org/web/20150620181508/http://www.daido-it.ac.jp/,google-analytics
https://web.archive.org/web/20150419050024/http://daigaku.client.jp/,shinobi
https://web.archive.org/web/20150526160423/http://www.daiichi-koudai.ac.jp:80/,"yahoo,google-analytics,google"
https://web.archive.org/web/20150501122911/http://daiichisemi.net/,googletagmanager
https://web.archive.org/web/20150415052606/http://www.daily49er.com:80/,"youtube,sharethis,google-analytics"
https://web.archive.org/web/20150412202702/http://dailybruin.com/,"cloudflare,rawgit,google-analytics,googleapis"
https://web.archive.org/web/20150402175607/http://www.dailycampus.com/,"wp,gravatar,twitter,google-analytics"
https://web.archive.org/web/20150428072559/http://www.dailyegyptian.com/,
https://web.archive.org/web/20150507234116/http://www.dailygemara.com/,google-analytics
https://web.archive.org/web/20150416033923/http://www.dailyhelmsman.com:80/,"adgear,cloudfront,google-analytics,facebook,google"
https://web.archive.org/web/20150414063048/http://www.dailyiowan.com:80/,"googlesyndication,crazyegg,google-analytics,youtube,amazon,google"
https://web.archive.org/web/20150520104638/http://www.dailylobo.com:80/,"googletagmanager,cloudfront,amazonaws,zencdn,googleapis"
https://web.archive.org/web/20150429134704/http://www.dailynebraskan.com/,
https://web.archive.org/web/20150328035319/http://dailynorthwestern.com/,"aspnetcdn,sharethis,google-analytics"
https://web.archive.org/web/20150522123535/http://dailyprincetonian.com/,"netdna-cdn,wordpress,typekit,wp,google-analytics"
https://web.archive.org/web/20150414064753/http://dailytarheel.com/,"postrelease,chartbeat,cloudfront,google-analytics,amazonaws,zencdn,googleapis"
https://web.archive.org/web/20150408154536/http://www.dailytexanonline.com:80/,"youtube,googletagservices,addthis,googletagmanager"
https://web.archive.org/web/20150227010656/http://www.dailytoreador.com:80/,"google,googleapis"
https://web.archive.org/web/20150418052817/http://dailytrojan.com:80/,"gravatar,twitter,google-analytics"
https://web.archive.org/web/20150506085743/http://www.daion.ac.jp:80/,"youtube,yjtag"
https://web.archive.org/web/20150601153648/http://www.dakar.unesco.org/,"google-analytics,google"
https://web.archive.org/web/20150512174418/http://dakkkim.edu.ua:80/,
https://web.archive.org/web/20150326030249/http://dakotacollege.edu:80/?,
https://web.archive.org/web/20150502144857/http://dakotastudent.com:80/?,"sharethis,google-analytics,quantserve"
https://web.archive.org/web/20150412223208/http://dal.ca/,"googleadservices,google-analytics,doubleclick"
https://web.archive.org/web/20150519014832/https://www.dalango.de/,"google-analytics,googletagservices,facebook,vimeo,google"
https://web.archive.org/web/20150309101512/https://dalbsoutss.eq.edu.au/,"google-analytics,microsofttranslator"
https://web.archive.org/web/20150522065254/http://www.dalcrozeusa.org:80/,"paypalobjects,google-analytics,youtube,facebook,twitter,google"
https://web.archive.org/web/20150403093024/http://www.dalecarnegie.in:80/,"marinsm,cloudfront,google-analytics,doubleclick"
https://web.archive.org/web/20150601095759/http://www.daleville.k12.al.us:80/?,
https://web.archive.org/web/20150522045035/http://www.dallasbethlehemcenter.org/,"youtube,quantserve,google-analytics"
https://web.archive.org/web/20150424085722/https://www.dallasisd.org/,"app,google-analytics,youtube,sharethis,googleapis"
https://web.archive.org/web/20150520054256/http://dallaslutheranschool.com:80/,google-analytics
https://web.archive.org/web/20150407160627/http://www.dallingtonschool.co.uk:80/,"youtube-nocookie,google-analytics,googleapis"
https://web.archive.org/web/20150328101402/http://www.dalton.nl:80/?,"google-analytics,googleapis"
https://web.archive.org/web/20150404150932/http://www.dalton.org/,
https://web.archive.org/web/20150801093926/http://daltonbarendrecht.nl/,twitter
https://web.archive.org/web/20150717021312/http://www.dalzon.com/,google-analytics
https://web.archive.org/web/20150513112218/http://www.damascusuniversity.edu.sy//,
https://web.archive.org/web/20150618032630/http://www.damiaaninstituut.be:80/,adobe
https://web.archive.org/web/20150510091908/http://www.damon.nl:80/,google-analytics
https://web.archive.org/web/20150523084423/http://www.damtp.cam.ac.uk:80/,
https://web.archive.org/web/20150521010658/http://www.danbury.k12.ct.us:80/,"youtube,statcounter,google"
https://web.archive.org/web/20150511123801/http://www.danburyisd.org:80/,"amazon,google-analytics,googleapis"
https://web.archive.org/web/20150527034720/http://www.dance-manhattan.com:80/,"youtube,google-analytics"
https://web.archive.org/web/20150520043913/http://dance.arizona.edu:80/,"typekit,google-analytics,googleapis"
https://web.archive.org/web/20150527220500/http://www.danceart.ca:80/?,"sharethis,google-analytics,googleapis"
https://web.archive.org/web/20150517213407/http://www.dancefremont.com/,
https://web.archive.org/web/20150513235512/http://www.dancesport.com/,"facebook,google-analytics"
https://web.archive.org/web/20150526114756/http://www.danco.com.ua:80/,"vk,zopim,google-analytics,yandex,google"
https://web.archive.org/web/20150527023748/http://www.dancult.co.uk:80/,"youtube,addthis,google"
https://web.archive.org/web/20150801054250/http://www.danebank.nsw.edu.au/,google-analytics
https://web.archive.org/web/20150507100010/http://www.dangerouslaboratories.org:80/,
https://web.archive.org/web/20150414114501/https://daniels.du.edu/,"crazyegg,typekit,googletagmanager,cloudfront,youtube,sharethis,twitter,google"
https://web.archive.org/web/20150527052605/http://danilova.ru/,"yandex,googleapis"
https://web.archive.org/web/20150330103746/http://www.dansmath.com/,
https://web.archive.org/web/20150317085011/http://www.dantes.doded.mil/,"youtube,google-analytics,amazonaws,google"
https://web.archive.org/web/20150428122857/http://www.danteseattle.org:80/,paypal
https://web.archive.org/web/20150526112450/http://danverspublicschools.org/,"w,wp,google-analytics,youtube,google"
https://web.archive.org/web/20150223101444/http://www.danville.k12.pa.us/,yimg
https://web.archive.org/web/20150429080553/http://www.darby.k12.mt.us:80/,"gstatic,googleusercontent,google"
https://web.archive.org/web/20150508015916/http://www.dare.k12.nc.us:80/,"jquery,google"
https://web.archive.org/web/20150529172742/http://www.darlington.k12.sc.us:80/,
https://web.archive.org/web/20150417025027/http://www.darpana.com:80/,
https://web.archive.org/web/20150526124110/http://darrickwood.bromley.sch.uk/,"google,googleapis"
https://web.archive.org/web/20150405134916/http://www.darulhuda.com/,
https://web.archive.org/web/20150402230714/http://www.dasd.org/,"newrelic,app,google-analytics,googleusercontent,google,googleapis"
https://web.archive.org/web/20150617235807/http://www.datcampus.org:80/,"vimeo,vimeocdn"
https://web.archive.org/web/20150605182437/http://www.date.hu/,
https://web.archive.org/web/20150415015149/http://daturaonline.com:80/,"doubleclick,google-analytics,googleadservices,sharethis,google"
https://web.archive.org/web/20150314220008/http://www.dauniv.ac.in/,
https://web.archive.org/web/20150503173919/http://www.davchd.com:80/,
https://web.archive.org/web/20150524231435/http://www.davenportschools.org:80/?,"hotjar,google-analytics,w"
https://web.archive.org/web/20150413054853/http://davidappleyard.com:80/,"amazon-adsystem,twitter,google-analytics,googlesyndication"
https://web.archive.org/web/20150511014147/http://davidpawson.com:80/,google-analytics
https://web.archive.org/web/20150425201536/http://www.davietjal.org:80/,
https://web.archive.org/web/20150417135156/http://davis.k12.ut.us:80/,
https://web.archive.org/web/20150412210711/http://www.daviswiki.org/,"mapbox,google-analytics"
https://web.archive.org/web/20150801075717/http://daviswolves.org/,
https://web.archive.org/web/20150516011706/http://dawna.pila.pl:80/,google-analytics
https://web.archive.org/web/20150430064644/http://www.dawsoncountyschools.org:80/,
https://web.archive.org/web/20150504110521/http://www.dawsonschool.org:80/,"fonts,google-analytics"
https://web.archive.org/web/20150503114910/http://www.daymarinstitute.edu:80/,"newrelic,googletagmanager,googleapis"
https://web.archive.org/web/20150519214121/http://www.daynurseries.co.uk:80/,"facebook,cloudflare,google-analytics"
https://web.archive.org/web/20150425013949/http://www.dayton.kyschools.us:80/,google-analytics
https://web.archive.org/web/20150507113937/http://www.daytonchristian.com:80/,"google-analytics,google"
https://web.archive.org/web/20150530010555/http://www.daytoncity.net/,
https://web.archive.org/web/20150529170356/http://www.daytradingshares.com:80/,"google-analytics,google,googlesyndication"
https://web.archive.org/web/20150615182055/http://www.daz-ukraine.net:80/,
https://web.archive.org/web/20150710134500/http://www.db-alemannia.de/,jquery
https://web.archive.org/web/20150509101042/http://www.db-thueringen.de:80/,
https://web.archive.org/web/20150701022000/http://www.dbbakademie.de/,
https://web.archive.org/web/20150908004035/http://www.dbbe.fcen.uba.ar:80/,"google-analytics,googleapis"
https://web.archive.org/web/20150801063832/http://dbcs.org/,google-analytics
https://web.archive.org/web/20150801095352/http://dbms.org/,"google-analytics,w"
https://web.archive.org/web/20150526010659/http://www.dbqschools.org:80/,"youtube,google,google-analytics,w"
https://web.archive.org/web/20150429040342/http://www.dbst.ir:80/,
https://web.archive.org/web/20150521074939/http://dc-logos.ru:80/,"yadro,rambler,cloudfront,yandex"
https://web.archive.org/web/20150522224048/http://www.dcad.edu/,"typekit,google-analytics"
https://web.archive.org/web/20150520072228/http://www.dcboces.org:80/,google-analytics
https://web.archive.org/web/20150512020909/http://www.dcboe.com/,googleapis
https://web.archive.org/web/20151007235622/http://dcee.tmu.edu.tw:80/,"youtube,google-analytics"
https://web.archive.org/web/20150420074101/http://www.dches.tyc.edu.tw/,
https://web.archive.org/web/20150420030308/http://dchoos.org:80/,"wp,google-analytics"
https://web.archive.org/web/20150419115610/http://www.dcmustangs.com/,"google-analytics,googleapis"
https://web.archive.org/web/20150320132521/http://www.dcprep.org/,"typekit,jquery,google-analytics,googleapis"
https://web.archive.org/web/20150801080347/http://dcs.edu/,"yimg,amazonaws,google,googleapis"
https://web.archive.org/web/20150603033349/http://www.dcs.k12.oh.us/,"google-analytics,app,google,googleapis"
https://web.archive.org/web/20150406194132/http://www.dcs.warwick.ac.uk/,google-analytics
https://web.archive.org/web/20150227024654/http://www.dcschools.com:80/?,google
https://web.archive.org/web/20150509073746/http://www.dcsh.tp.edu.tw:80/,
https://web.archive.org/web/20150607180536/http://dda.edu:80/,"google-analytics,w"
https://web.archive.org/web/20150531070755/http://www.ddc.musc.edu:80/,"typekit,google-analytics,sharethis,google,googleapis"
https://web.archive.org/web/20150424053419/http://www.ddec49.org:80/,"jquery,vimeo,google-analytics"
https://web.archive.org/web/20150520224310/http://www.ddec60.fr:80/,google-analytics
https://web.archive.org/web/20150419120118/http://www.ddes.hcc.edu.tw/,
https://web.archive.org/web/20150614133627/http://www.ddouglas.k12.or.us/,"googletagmanager,google"
https://web.archive.org/web/20150510141100/http://ddu.ac.in:80/,
https://web.archive.org/web/20150701025427/http://www.ddvs.ylc.edu.tw/,
https://web.archive.org/web/20150327123257/http://www.ddz.uni-duesseldorf.de/,google-analytics
https://web.archive.org/web/20150420003240/http://www.de-la-salle.cepeo.on.ca:80/,"google-analytics,google,googleapis"
https://web.archive.org/web/20150511222303/http://de.msu.ru:80/,
https://web.archive.org/web/20150508133041/http://www.de2master.nl/,
https://web.archive.org/web/20150513020600/http://deakinprime.com:80/,"jquery,googletagmanager"
https://web.archive.org/web/20150430052922/http://www.deanclose.org.uk:80/,"youtube,google-analytics"
https://web.archive.org/web/20150520073338/http://deanofstudents.arizona.edu:80/,google-analytics
https://web.archive.org/web/20150521142642/http://www.deanza.fhda.edu:80/,"addtoany,google-analytics"
https://web.archive.org/web/20150503161925/http://www.dearne-coll.ac.uk:80/,"google-analytics,amazonaws,google"
https://web.archive.org/web/20150620060418/http://www.debeiaard-utrecht.nl:80/,
https://web.archive.org/web/20150426063922/http://www.deboomgaard.nl/,
https://web.archive.org/web/20150513033016/http://www.dec.uc.pt/,
https://web.archive.org/web/20150601045253/http://www.deemack.org:80/,
https://web.archive.org/web/20150528051126/http://www.deepfriedbrainproject.com:80/,"polldaddy,googlesyndication,blogblog,blogspot,google-analytics,blogger,yahoo,facebook,googleusercontent,google"
https://web.archive.org/web/20150517021340/http://www.deerlakes.net:80/,google-analytics
https://web.archive.org/web/20150531083147/http://deermtjudea.k12.ar.us:80/,"yimg,gstatic,amazonaws,google"
https://web.archive.org/web/20150607145302/http://www.deerparkcityschools.org:80/,google-analytics
https://web.archive.org/web/20150417174518/http://www.defiance.edu:80/,"google,jquery,google-analytics,googleapis"
https://web.archive.org/web/20150522204810/http://degam-famulaturboerse.de:80/,"google-analytics,google"
https://web.archive.org/web/20150502055241/http://www.degede.de/,
https://web.archive.org/web/20150505014625/http://degreefinders.com:80/,"googlesyndication,w,wp,google-analytics,gravatar,googleapis"
https://web.archive.org/web/20150515080049/http://www.dehaagsehogeschool.nl:80/,
https://web.archive.org/web/20150430125157/http://www.dehs.umn.edu:80/,google-analytics
https://web.archive.org/web/20150406033233/http://www.dei.unipd.it:80/,google
https://web.archive.org/web/20150418000251/http://deim.urv.cat:80/,
https://web.archive.org/web/20150502201604/http://www.dekalb.k12.ga.us:80/,
https://web.archive.org/web/20150408024941/http://dekalblibrary.org/,"google,google-analytics,googleapis"
https://web.archive.org/web/20150801074924/http://deklimboom-emmeloord.nl/,
https://web.archive.org/web/20150525013919/http://www.dekringdriebergen.nl:80/,
https://web.archive.org/web/20150512004304/http://www.dektalent.com:80/,"youtube,google-analytics"
https://web.archive.org/web/20150418225605/http://www.delaplaine.org:80/,
https://web.archive.org/web/20150607104630/http://www.delasalle.org.uk:80/,
https://web.archive.org/web/20150425094330/http://www.delasalleoaklands.ca/,"newrelic,typekit,google-analytics"
https://web.archive.org/web/20150504130741/http://www.delcoestc.org:80/,
https://web.archive.org/web/20150520130751/http://www.delegation.internet.gouv.fr:80/,googleapis
https://web.archive.org/web/20150510114553/http://www.delegfrance-unesco.org:80/,"xiti,google"
https://web.archive.org/web/20150513043041/http://www.deleidscheflesch.nl/,googleapis
https://web.archive.org/web/20150504061710/http://www.delhieducation.net:80/,doubleclick
https://web.archive.org/web/20150421233919/http://www.delia.edu.hk:80/,google-analytics
https://web.archive.org/web/20150801072704/http://dellabiancia.it/,
https://web.archive.org/web/20150511223016/http://www.delnorte.k12.ca.us:80/,"gstatic,googleusercontent,google"
https://web.archive.org/web/20150522095821/http://www.delormontessori.com:80/,"appspot,googleapis"
https://web.archive.org/web/20150521143813/http://delphiboston.org:80/,"vimeo,google-analytics"
https://web.archive.org/web/20150526203547/http://delta.edu/,google-analytics
https://web.archive.org/web/20150330020818/http://delta.tudelft.nl:80/,"jquery,google-analytics,ytimg,facebook,google"
https://web.archive.org/web/20150711121123/http://www.deltaenviro.org.za:80/,
https://web.archive.org/web/20150422205308/http://www.deltakappagamma.org/,
https://web.archive.org/web/20150421194106/http://delvalle.tx.schoolwebpages.com/,"yahoo,google,googleapis"
https://web.archive.org/web/20150427064618/http://demain.unistra.fr:80/,
https://web.archive.org/web/20150405123357/http://www.dematha.org/,google
https://web.archive.org/web/20150709153914/http://www.demingps.org/,googleapis
https://web.archive.org/web/20150318171922/http://www.denc.gouv.nc/,
https://web.archive.org/web/20150320203648/http://www.dendai.ed.jp/,google-analytics
https://web.archive.org/web/20150512173856/http://dendro.cornell.edu:80/,google-analytics
https://web.archive.org/web/20150509072639/http://www.denefield.org.uk:80/,
https://web.archive.org/web/20150512141803/http://www.denison.k12.ia.us:80/,
https://web.archive.org/web/20150515034021/http://www.denktraeume.de:80/,"facebook,gravatar,wp,w"
https://web.archive.org/web/20150521045322/http://www.dennyms.seattleschools.org/,"google-analytics,google,googleapis"
https://web.archive.org/web/20150524015916/http://www.dent.nihon-u.ac.jp:80/,"google-analytics,google"
https://web.archive.org/web/20150511005144/http://dent.sdu.edu.cn/,
https://web.archive.org/web/20150623201922/http://www.dental-online-college.com:80/,"googletagmanager,jwpsrv,heapanalytics,google-analytics,facebook,googleapis"
https://web.archive.org/web/20150530074532/http://www.dental-resources.com:80/,"scorecardresearch,tynt,google-analytics,googlesyndication"
https://web.archive.org/web/20150512205634/http://www.dental.pacific.edu:80/,google-analytics
https://web.archive.org/web/20150412011009/http://dental.ufl.edu:80/,"google-analytics,google,googleapis"
https://web.archive.org/web/20150421053620/http://www.dental.upenn.edu:80/,"typekit,sharethis,google-analytics,googleapis"
https://web.archive.org/web/20150330085549/http://dentistry.about.com/,"googletagservices,googletagmanager,optimizely,amazon-adsystem,krxd,skimresources"
https://web.archive.org/web/20150512010914/http://www.dentistry.iu.edu/,google-analytics
https://web.archive.org/web/20150414044422/http://www.dentistry.ubc.ca:80/,google-analytics
https://web.archive.org/web/20150411073222/http://dentistry.ucla.edu:80/,
https://web.archive.org/web/20150601023754/http://dentistry.ucsf.edu/,"thebrighttag,addthis,btstatic"
https://web.archive.org/web/20150318151735/http://www.deopenkring.nl/,facebook
https://web.archive.org/web/20150801102044/http://depandelaar.nl/,google-analytics
https://web.archive.org/web/20150405001036/http://depauliaonline.com:80/,"tumblr,google-analytics,twitter,google"
https://web.archive.org/web/20150412223533/http://depauw.edu/,"newrelic,typekit,google-analytics"
https://web.archive.org/web/20150801070510/http://depetteflet.nl/,
https://web.archive.org/web/20150510200825/http://deporte.ugr.es:80/,"google-analytics,googleapis"
https://web.archive.org/web/20150512211816/http://www.deptfordgreen.lewisham.sch.uk:80/?,"jquery,twitter,google-analytics"
https://web.archive.org/web/20150521125233/http://www.der-die-das.de:80/,
https://web.archive.org/web/20150515154539/http://www.der.uva.es:80/,google
https://web.archive.org/web/20160421185341/http://www.deranonkel.nl:80/,
https://web.archive.org/web/20150411055754/http://www.derby.ac.uk:80/,"google-analytics,youtube,akamaihd,google,googleapis"
https://web.archive.org/web/20150512083845/http://www.derbyps.org:80/,"newrelic,google-analytics"
https://web.archive.org/web/20150510025356/http://www.derecho.uchile.cl:80/,"youtube,google-analytics,google"
https://web.archive.org/web/20160309183947/http://derecho.ucsc.cl/,"youtube,google-analytics,w"
https://web.archive.org/web/20150525124008/http://www.derecho.unam.mx:80/,google-analytics
https://web.archive.org/web/20150713170700/http://www.derede.nl:80/,cloudfront
https://web.archive.org/web/20150511144153/http://deretchin.conroeisd.net:80/,
https://web.archive.org/web/20150521060544/http://www.dersnah-fee.com:80/,
https://web.archive.org/web/20150530033206/http://www.dersverilir.net:80/?,"googleadservices,facebook,google-analytics,getclicky"
https://web.archive.org/web/20150519013911/http://www.desarc.wmsc.k12.ar.us:80/,"gstatic,google"
https://web.archive.org/web/20150801101201/http://deschalmei-bant.nl/,
https://web.archive.org/web/20150409003133/http://design.asu.edu/,"hubspot,google-analytics"
https://web.archive.org/web/20150423065643/http://www.design.kyushu-u.ac.jp:80/,google-analytics
https://web.archive.org/web/20150523163201/http://design.lsu.edu/,"google-analytics,typekit,wp"
https://web.archive.org/web/20150419165801/http://www.design.ncsu.edu/,"google-analytics,google"
https://web.archive.org/web/20150506185616/http://www.designacademy.nl:80/,google-analytics
https://web.archive.org/web/20150520070448/http://www.designboom.com/,"jwpcdn,facebook,google-analytics"
https://web.archive.org/web/20150420120734/http://www.designsforeducation.co.uk/,"facebook,google-analytics"
https://web.archive.org/web/20150408053134/http://www.designworlds.com:80/,
https://web.archive.org/web/20150413205603/http://www.desk-sprachkurse.de/,"google-analytics,google"
https://web.archive.org/web/20150504131116/http://www.desmet.k12.sd.us:80/,"gstatic,herokuapp,google"
https://web.archive.org/web/20150524011600/http://www.desoto.k12.wi.us:80/,"amazon,google"
https://web.archive.org/web/20150531122219/http://www.desotoschools.com/,
https://web.archive.org/web/20150411183334/http://www.desu.edu/,
https://web.archive.org/web/20150330022913/http://www.detc.org/,google-analytics
https://web.archive.org/web/20150518110258/http://deti-club.ru/,"googlesyndication,yadro,rambler,google-analytics,yandex,youtube,googleapis"
https://web.archive.org/web/20150402161714/http://detroitk12.org/,"googleapis,twitter,google-analytics,google"
https://web.archive.org/web/20150812134117/http://www.detweern.nl/,"google-analytics,googleapis"
https://web.archive.org/web/20150409065659/http://www.deusto.es:80/,"weborama,google-analytics,youtube,facebook,google"
https://web.archive.org/web/20150621133445/http://www.deutsch-in-japan.de/,
https://web.archive.org/web/20150607064808/http://www.deutsch.edu.pl:80/,googlesyndication
https://web.archive.org/web/20150524082349/http://deutsche-bildung.de:80/,
https://web.archive.org/web/20150530102923/http://www.deutsche-gildenschaft.de:80/,"getclicky,google-analytics"
